Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
,Stormbreaker,The Weinstein Company,"July 21, 2006 (United Kingdom)",PG,1 hr 33 min,Action Adventure Family Mystery Romance Thriller,"After the death of his uncle, the 14-year-old schoolboy Alex Rider is forced by the Special Operations Division of the UK's secret intelligence service, MI6, into a mission which will save millions of lives.","['Alex Pettyfer', 'Mickey Rourke', 'Sophie Okonedo', 'Sarah Bolger']","['Geoffrey Sax', 'Anthony Horowitz', 'Anthony Horowitz', 'Steve Christian', 'Andreas Grosch', 'Marc Samuelson', 'Peter Samuelson', 'Alan Parker', 'Chris Seager', 'Andrew MacRitchie', 'Ricky Eyres']"
,Il mio miglior nemico,,"March 10, 2006 (Italy)",,1 hr 50 min,Comedy,"When a man fires a hotel maid for stealing, the woman's son gets his revenge.","['Carlo Verdone', 'Silvio Muccino', 'Ana Caterina Morariu', 'Agnese Nano']","['Carlo Verdone', 'Silvio Muccino', 'Pasquale Plastino', 'Silvia Ranfagni', 'Carlo Verdone', 'Silvio Muccino', 'Pasquale Plastino', 'Silvia Ranfagni', 'Carlo Verdone', 'Aurelio De Laurentiis', 'Paolo Buonvino', 'Danilo Desideri', 'Claudio Di Mauro']"
,Valley of the Wolves: Iraq,Filmmates Corp.,"February 3, 2006 (Türkiye)",,2 hr 2 min,Action Drama War,"The film covers through fiction real-life events like the occupation of Iraq, the execution of Daniel Pearl, the Hood event and the Abu Ghraib torture scandal.","['Necati Sasmaz', 'Billy Zane', 'Ghassan Massoud', 'Bergüzar Korel']","['Serdar Akar', 'Raci Sasmaz', 'Bahadir Özdener', 'Raci Sasmaz', 'Gökhan Kirdar', 'Selahattin Sancakli', 'Kemalettin Osmanli']"
,Captain Alatriste: The Spanish Musketeer,,"September 1, 2006 (Spain)",,2 hr 25 min,Adventure Drama History Romance Thriller War,"Viggo Mortensen plays the Spanish soldier-turned-mercenary Captain Alatriste, a heroic figure from the country's 17th century imperial wars.","['Viggo Mortensen', 'Elena Anaya', 'Unax Ugalde', 'Eduard Fernández']","['Agustín Díaz Yanes', 'Arturo Pérez-Reverte', 'Agustín Díaz Yanes', 'Carlota Pérez-Reverte', 'Álvaro Augustin', 'Antonio Cardenal', 'Roque Baños', 'Paco Femenia', 'José Salcedo', 'Emilio Ardura']"
"$31,418","OSS 117: Cairo, Nest of Spies",Music Box Films,"April 19, 2006 (EMEA)",,1 hr 39 min,Action Adventure Comedy Crime,"Secret agent OSS 117 foils Nazis, beds local beauties, and brings peace to the Middle East.","['François Damiens', 'Jean Dujardin', 'Khalid Maadour', 'Youssef Hamid']","['Michel Hazanavicius', 'Jean-François Halin', 'Jean Bruce', 'Jean-François Halin', 'Michel Hazanavicius', 'Manuel Alduy', 'Eric Altmayer', 'Nicolas Altmayer', 'Franck Chorot', 'Sidonie Dumas', 'Bertrand Maheux', 'Christophe Riandee', 'Nicolas Seydoux', 'Ludovic Bource', 'Kamel Ech-Cheik', 'Guillaume Schiffman', 'Reynald Bertrand', 'Maamar Ech-Cheikh']"
"$7,482,669",Aquamarine,Twentieth Century Fox,"March 3, 2006 (Domestic)",PG,1 hr 50 min,,Two teenage girls discover a mermaid in their beach club's swimming pool.,"['Emma Roberts', 'JoJo', 'Sara Paxton', 'Jake McDorman']","['Elizabeth Allen Rosenbaum', 'John Quaintance', 'Jessica Bendinger', 'Alice Hoffman', 'Susan Cartsonis', 'David Hirschfelder', 'Brian J. Breheny', 'Jane Moran', 'Nelson Coates']"
"$10,996",Days of Glory,The Weinstein Company,"September 27, 2006 (France)",R,2 hr 3 min,Action Drama War,"During World War II, four North African men enlist in the French army to liberate that country from German oppression, and to fight French discrimination.","['Samy Naceri', 'Roschdy Zem', 'Sami Bouajila', 'Jamel Debbouze']","['Rachid Bouchareb', 'Rachid Bouchareb', 'Olivier Lorelle', 'Jean Bréhat', 'Armand Amar', 'Khaled', 'Patrick Blossier', 'Yannick Kergoat', 'Dominique Douret']"
"$135,554",The Wind that Shakes the Barley,IFC Films,"June 23, 2006 (United Kingdom)",,2 hr 7 min,Drama War,"Against the backdrop of the Irish War of Independence, two brothers fight a guerrilla war against British forces.","['Cillian Murphy', 'Pádraic Delaney', 'Liam Cunningham', 'Orla Fitzgerald']","['Ken Loach', 'Paul Laverty', ""Rebecca O'Brien"", 'George Fenton', 'Barry Ackroyd', 'Jonathan Morris', 'Fergus Clegg']"
,The Banquet,,"September 14, 2006 (Hong Kong)",,2 hr 11 min,Action Drama Fantasy Romance,"A loose adaptation of Hamlet, ""The Night Banquet"" is set in an empire in chaos. The Emperor, the Empress, the Crown Prince, the Minister and the General all have their own enemies they would like to finish off at a night banquet.","['Ziyi Zhang', 'You Ge', 'Daniel Wu', 'Xun Zhou']","['Xiaogang Feng', 'Gangjian Qiu', 'William Shakespeare', 'Heyu Sheng', 'John Chong', 'Zhongjun Wang', 'Dun Tan', 'Li Zhang', 'Miaomiao Liu']"
,Asterix and the Vikings,,"April 12, 2006 (EMEA)",,1 hr 18 min,Adventure Animation Comedy Family Fantasy Romance,"While tutoring Vitalstatistix's rebellious nephew Justforkix, Asterix and Obelix must rescue him from Vikings who wish to learn the meaning of fear to become invincible.","['Roger Carel', 'Lorànt Deutsch', 'Sara Forestier', 'Jacques Frantz']","['Stefan Fjeldmark', 'Jesper Møller', 'Joanna Wizmur', 'Jack Fletcher', 'René Goscinny', 'Albert Uderzo', 'Jean-Luc Goossens', 'Stefan Fjeldmark', 'Philip LaZebnik', 'Kai Taschner', 'Bartosz Wierzbieta', 'Thomas Valentin', 'Alexandre Azaria', 'Martin Wichmann Andersen', 'Anders Hoffmann']"
"$753,067",Fanaa,Yash Raj Films,"May 25, 2006 (Australia)",,2 hr 48 min,Action Drama Romance Thriller,A sweet blind girl Zooni meets a flirty Rehan. She ignores her friends' warnings. It's her time to discover life. Is she making the right love choice?,"['Aamir Khan', 'Kajol', 'Rishi Kapoor', 'Tabu']","['Kunal Kohli', 'Shibani Bathija', 'Shibani Bathija', 'Shibani Bathija', 'Kunal Kohli', 'Aditya Chopra', 'Yash Chopra', 'DJ Aqeel', 'Salim Merchant', 'Sulaiman Merchant', 'Jatin Pandit', 'Lalit Pandit', 'Ravi K. Chandran', 'Ritesh Soni', 'Nitish Roy', 'Ewa Skoczkowska']"
"$7,138,774",The Marine,Twentieth Century Fox,"October 11, 2006 (Jamaica)",PG-13,1 hr 32 min,Action Comedy Drama Thriller,A group of diamond thieves on the run kidnap the wife of a recently discharged marine who goes on a chase through the South Carolinian wilderness to retrieve her.,"['John Cena', 'Kelly Carlson', 'Robert Patrick', 'Anthony Ray Parker']","['John Bonito', 'Michelle Gallagher', 'Michelle Gallagher', 'Alan B. McElroy', 'Joel Simon', 'Kathryn Sommer-Parry', 'Jonathan Winfrey', 'Don Davis', 'David Eggby', 'Dallas Puett', 'Herbert Pinter']"
"$5,815,474",Unaccompanied Minors,Warner Bros.,"November 30, 2006 (APAC)",PG,1 hr 30 min,,A group of unaccompanied minors bond while snowed in at the midwestern Hoover International Airport during the holiday season and ultimately create a makeshift holiday themselves.,"['Dyllan Christopher', 'Tyler James Williams', 'Gia Mantegna', 'Quinn Shephard']","['Paul Feig', 'Jacob Meszaros', 'Mya Stark', 'Michael Aguilar', 'Lauren Shuler Donner', 'Michael Andrews', 'Christopher Baffa', 'George Folsey Jr.', 'Brad Wilhite', 'Aaron Osborne']"
"$7,703,551",Flicka,Twentieth Century Fox,"October 20, 2006 (Domestic)",PG,1 hr 35 min,,Young Katy claims a wild horse as her own -- an effort to prove to her father that she is capable of taking over the family horse ranch one day.,"['Alison Lohman', 'Tim McGraw', 'Maria Bello', 'Ryan Kwanten']","['Michael Mayer', 'Mark Rosenthal', 'Lawrence Konner', ""Mary O'Hara"", 'Gil Netter', 'Aaron Zigman', 'J. Michael Muro', 'Andrew Marcus', 'Sharon Seymour']"
,Rob-B-Hood,,"September 28, 2006 (APAC)",,2 hr 16 min,Action Adventure Comedy Crime Drama Family Thriller,"Thongs and Octopus accept a job from their landlord: kidnap a baby. Soon, the baby awakens strong paternal feelings in the two crooks, leading to complications when it comes to handing him over to his possibly crazy gang boss grandfather.","['Jackie Chan', 'Michael Hui', 'Louis Koo', 'Charlene Choi']","['Benny Chan', 'Jackie Chan', 'Benny Chan', 'Alan Yuen', 'Alan Yuen', 'Benny Chan', 'Jackie Chan', 'Willie Chan', 'Solon So', 'Zhonglei Wang', 'Fai-Young Chan', 'Anthony Pun', 'Chi-Wai Yau', 'Sung Pong Choo']"
,Wolfhound,,"December 28, 2006 (APAC, EMEA)",R,2 hr 22 min,Action Adventure Fantasy,"Doomed to die, he managed to survive, and now his mission is to avenge the annihilation of his tribe. He is the great warrior who calls himself Volkodav, and he is the last man from the tribe of Serie Psi (Grey Hounds). After escaping certain death, Volkodav (accompanied by Neletuchaya Mysh) is on a mission to kill Ludoed, who is responsible for what happened to Serie Psi.","['Aleksandr Bukharov', 'Oksana Akinshina', 'Igor Petrenko', 'Eugenia Tudorascu']","['Nikolay Lebedev', 'Nikolay Lebedev', 'Mariya Semyonova', 'Sergey Danielyan', 'Ruben Dishdishyan', 'Karl T. Hirsch', 'Yuriy Moroz', 'Aleksey Rybnikov', 'Irek Hartowicz', 'Marat Kim', 'Lyudmila Kusakova']"
"$3,723,364",Black Christmas,MGM,"December 15, 2006 (EMEA)",R,1 hr 35 min,Horror,"On Christmas Eve, an escaped maniac returns to his childhood home, which is now a sorority house, and begins to murder the sorority sisters one by one.","['Michelle Trachtenberg', 'Mary Elizabeth Winstead', 'Lacey Chabert', 'Katie Cassidy']","['Glen Morgan', 'Glen Morgan', 'Roy Moore', 'Marty Adelstein', 'Steven Hoban', 'Glen Morgan', 'Dawn Olmstead', 'Victor Solnicki', 'James Wong', 'Shirley Walker', 'Robert McLachlan', 'Chris G. Willingham', 'Mark S. Freeborn']"
"$9,452,000",Waist Deep,Rogue Pictures,"June 23, 2006 (Domestic)",R,1 hr 37 min,Action Crime Drama Thriller,An ex-convict (Tyrese) gets tangled up with a gang after his car is hijacked with his son inside.,"['Tyrese Gibson', 'Meagan Good', 'Larenz Tate', 'Shawn Parr']","['Vondie Curtis-Hall', 'Vondie Curtis-Hall', 'Darin Scott', 'Michael Mahern', 'Preston L. Holmes', 'Terence Blanchard', 'Shane Hurlbut', 'Terilyn A. Shropshire', 'Warren Alan Young']"
"$11,554,404",ATL,Warner Bros.,"March 31, 2006 (Domestic)",PG-13,1 hr 45 min,,"As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade.","[""Tip 'T.I.' Harris"", 'Lauren London', 'Evan Ross', 'Greg Andrews']","['Chris Robinson', 'Tina Gordon', 'Antwone Fisher', 'Dallas Austin', 'Jody Gerson', 'James Lassiter', 'Will Smith', 'Aaron Zigman', 'Karsten Gopinath', 'David Blackburn', 'Robb Buono']"
"$69,039",Bobby,MGM,"November 17, 2006 (Domestic)",R,1 hr 57 min,Biography Drama History,"The destinies of 22 people of different races, sexes, beliefs and social classes are intertwined on the night that politician Robert F. Kennedy is assassinated.","['Anthony Hopkins', 'Demi Moore', 'Sharon Stone', 'Harry Belafonte']","['Emilio Estevez', 'Emilio Estevez', 'Edward Bass', 'Michel Litvak', 'Holly Wiersma', 'Mark Isham', 'Michael Barrett', 'Richard Chew', 'Patti Podesta']"
"$7,031,228",Beerfest,Warner Bros.,"August 25, 2006 (Domestic)",R,1 hr 50 min,Comedy,"Two brothers travel to Germany for Oktoberfest, only to stumble upon a secret, centuries-old competition described as a ""Fight Club"" with beer games.","['Jay Chandrasekhar', 'Kevin Heffernan', 'Steve Lemme', 'Paul Soter']","['Jay Chandrasekhar', 'Jay Chandrasekhar', 'Kevin Heffernan', 'Steve Lemme', 'Paul Soter', 'Erik Stolhanske', 'Bill Gerber', 'Richard Perello', 'Nathan Barr', 'Frank G. DeMarco', 'Lee Haxall', 'Clark Hunter']"
"$804,388",Don,UTV Motion Pictures,"October 19, 2006 (APAC)",,2 hr 58 min,Action Crime Thriller,"Vijay is recruited by a police officer to masquerade as his lookalike Don, the leader of an international gang of smugglers. Things go wrong when the officer is killed and Vijay is left to fend for himself.","['Shah Rukh Khan', 'Priyanka Chopra Jonas', 'Arjun Rampal', 'Isha Koppikar']","['Farhan Akhtar', 'Salim Khan', 'Javed Akhtar', 'Farhan Akhtar', 'Farhan Akhtar', 'Ritesh Sidhwani', 'Shankar Mahadevan', 'Loy Mendonsa', 'Ehsaan Noorani', 'K.U. Mohanan', 'Peter Grainger', 'Neil Sadwelkar', 'Anand Subaya', 'Aradhana Seth']"
,Movie: Marrying the Mafia 3 - Family Hustle,,"September 21, 2006 (South Korea)",,2 hr 8 min,Comedy Crime Drama,"Lead by matriarch widow Hong Duk-ja, the Hong gangster family turns legitimate, but a figure from their past returns to undermine and ruin their popular new business.","['Shin Hyeon-jun', 'Won-hie Kim', 'Jae-hun Tak', 'Kim Su-Mi']","['Yong-ki Jeong', 'Yong-ki Jeong', 'Yeong-chan Kim', 'Yong-shik Mun', 'Nam Na-young']"
"$6,011,585",Akeelah and the Bee,Lionsgate Films,"April 28, 2006 (Domestic)",PG,1 hr 52 min,,"Akeelah, a young gifted girl, comes from a dysfunctional family and is on the verge of quitting school. She discovers that she has a high aptitude for spellings and enters a spelling bee contest.","['Angela Bassett', 'Laurence Fishburne', 'Keke Palmer', 'Curtis Armstrong']","['Doug Atchison', 'Doug Atchison', 'Laurence Fishburne', 'Sidney Ganis', 'Nancy Hult Ganis', 'Danny Llewelyn', 'Michael Romersa', 'Aaron Zigman', 'M. David Mullen', 'Glenn Farr', 'Warren Alan Young']"
"$4,581,233",See No Evil,Lionsgate Films,"May 19, 2006 (Domestic)",R,1 hr 24 min,,"A group of delinquents are sent to clean the Blackwell Hotel. Little do they know reclusive psychopath Jacob Goodnight has holed away in the rotting hotel. When one of the teens is captured, those who remain - a group that includes the cop who put a bullet in Goodnight's head four years ago - band together to survive against the brutal killer.","['Glenn Jacobs', 'Christina Vidal', 'Michael J. Pagan', 'Samantha Noble']","['Gregory Dark', 'Dan Madigan', 'Joel Simon', 'Tyler Bates', 'Ben Nott', 'Scott Richter', 'Michael Rumpf']"
,Hanbando,,"July 13, 2006 (South Korea)",,2 hr 27 min,Drama Mystery Thriller,"A Korean reunification plan is upset by a Japanese invasion plot, revealing a century-old secret between the countries.","['Kim Eung-soo', 'Lee Han-wi', 'Baek Il-seob', 'Cha In-pyo']","['Kang Woo-suk', 'Hie-jae Kim', 'Hyo-Chul Lee']"
,Bandidas,Twentieth Century Fox,"January 18, 2006 (EMEA)",PG-13,1 hr 33 min,Action Comedy Crime Drama Western,"In turn-of-the-century Mexico, two very different women become a bank-robbing duo in an effort to combat a ruthless enforcer terrorizing their town.","['Penélope Cruz', 'Salma Hayek', 'Steve Zahn', 'Dwight Yoakam']","['Joachim Rønning', 'Espen Sandberg', 'Luc Besson', 'Robert Mark Kamen', 'Luc Besson', 'Ariel Zeitoun', 'Éric Serra', 'Thierry Arbogast', 'Frédéric Thoraval', 'Hugues Tissandier']"
"$637,000",Friends with Money,Sony Pictures Classics,"April 7, 2006 (Domestic)",R,1 hr 28 min,,"After she quits her lucrative job, Olivia finds herself unsure about her future and her relationships with her successful and wealthy friends.","['Jennifer Aniston', 'Frances McDormand', 'Catherine Keener', 'Joan Cusack']","['Nicole Holofcener', 'Nicole Holofcener', 'Anthony Bregman', 'Rickie Lee Jones', 'Craig Richey', 'Terry Stacey', 'Robert Frazen', 'Amy B. Ancona']"
"$370,266",Krrish,Adlabs Films,"June 22, 2006 (Australia)",,3 hr 5 min,Action Adventure Sci-Fi,"Krishna is forced by circumstances to use his superpowers and become the masked superhero Krrish, before getting drawn towards his lost legacy.","['Hrithik Roshan', 'Priyanka Chopra Jonas', 'Rekha', 'Naseeruddin Shah']","['Rakesh Roshan', 'Robin Bhatt', 'Sachin Bhowmick', 'Honey Irani', 'Akarsh Khurana', 'Sanjay Masoomm', 'Rakesh Roshan', 'Rakesh Roshan', 'Salim Merchant', 'Salim Merchant', 'Rajesh Roshan', 'Santhosh Thundiyil', 'Amitabh Shukla', 'Samir Chanda']"
"$863,073",Lage Raho Munna Bhai,Eros Worldwide,"August 31, 2006 (Australia)",,2 hr 24 min,Comedy Drama Romance,Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,"['Sanjay Dutt', 'Arshad Warsi', 'Vidya Balan', 'Boman Irani']","['Rajkumar Hirani', 'Vidhu Vinod Chopra', 'Rajkumar Hirani', 'Rajkumar Hirani', 'Rajkumar Hirani', 'Abhijat Joshi', 'Abhijat Joshi', 'Vidhu Vinod Chopra', 'Shantanu Moitra', 'Sanjay Wandrekar', 'C.K. Muraleedharan', 'Rajkumar Hirani', 'Nitin Chandrakant Desai']"
"$6,004,219",Flyboys,Metro-Goldwyn-Mayer (MGM),"September 22, 2006 (Domestic)",PG-13,2 hr 20 min,,"The adventures of the Lafayette Escadrille, young Americans who volunteered for the French military before the U.S. entered World War I, and became the country's first fighter pilots.","['James Franco', 'Jean Reno', 'Jennifer Decker', 'Scott Hazell']","['Tony Bill', 'Phil Sears', 'Blake T. Evans', 'David S. Ward', 'Blake T. Evans', 'Dean Devlin', 'Marc Frydman', 'Trevor Rabin', 'Henry Braham', 'Ron Rosen', 'Charles Wood']"
,Battle of the Warriors,,"November 23, 2006 (Hong Kong)",R,2 hr 13 min,Action Drama War,"Story centers on a battle during China's Warring States Period, a series of civil wars, which spanned from the 5th to the 3rd century B.C. Based on a popular Japanese manga, which was in turn based a Japanese novel inspired by Warring States history in China.","['Andy Lau', 'Ahn Sung-ki', 'Zhiwen Wang', 'Bingbing Fan']","[""Chi Leung 'Jacob' Cheung"", ""Chi Leung 'Jacob' Cheung"", ""Ken'ichi Sakemi"", 'Sentaro Kubota', 'Hideki Mori', 'Tin-Nam Chun', 'Li Shuxing', 'Tsz-chun Tang', ""Chi Leung 'Jacob' Cheung"", 'Jianxin Huang', 'Satoru Iseki', 'Lee Joo-Ick', 'Zhongjun Wang', 'Kenji Kawai', 'Yoshitaka Sakamoto', 'Chi-Leung Kwong', 'Zhenzhou Yi']"
"$1,524",Memories of Tomorrow,Eleven Arts,"May 13, 2006 (Japan)",,2 hr 2 min,Drama,A successful businessman's family life is shattered by an early onset of Alzheimer's.,"['Ken Watanabe', 'Kanako Higuchi', 'Kenji Sakaguchi', 'Kazue Fukiishi']","['Yukihiko Tsutsumi', 'Hiroshi Ogiwara', 'Hakaru Sunamoto', 'Yuiko Miura', 'Michiru Ôshima']"
,Grave Decisions,,"August 17, 2006 (Germany)",,1 hr 44 min,Comedy Drama,"Sebastian, an 11-year-old Bavarian boy, feels responsible for his mother's death, who died during his birth, and naively attempts multiple ways to reach immortality (procreation, reincarnation, sanctification) to prevent his tenure in hell","['Markus Krojer', 'Fritz Karl', 'Jürgen Tonkel', 'Jule Ronstedt']","['Marcus H. Rosenmüller', 'Marcus H. Rosenmüller', 'Christian Lerch', 'Annie Brunner', 'Andreas Richter', 'Ursula Woerner', 'Gerd Baumann', 'Stefan Biebl', 'Susanne Hartmann', 'Anja Pohl', 'Michael Köning']"
"$7,681,171",Annapolis,Walt Disney Studios Motion Pictures,"January 27, 2006 (Domestic)",PG-13,1 hr 48 min,Drama Romance Sport,"Set against the backdrop of boxing at the Naval Academy, centers on a young man from the wrong side of the tracks whose dream of attending Annapolis becomes a reality.","['James Franco', 'Jordana Brewster', 'Tyrese Gibson', 'Donnie Wahlberg']","['Justin Lin', 'Dave Collard', 'Damien Saccani', 'Mark Vahradian', 'Brian Tyler', 'Phil Abraham', 'Fred Raskin', 'Patti Podesta']"
"$39,242","Paris, I Love You",First Look International,"June 21, 2006 (France)",R,2 hr,Comedy Drama Romance,"Through the neighborhoods of Paris, love is veiled, revealed, imitated, sucked dry, reinvented, and awakened.","['Juliette Binoche', 'Leonor Watling', 'Ludivine Sagnier', 'Fanny Ardant']","['Olivier Assayas', 'Frédéric Auburtin', 'Gurinder Chadha', 'Sylvain Chomet', 'Ethan Coen', 'Joel Coen', 'Isabel Coixet', 'Wes Craven', 'Alfonso Cuarón', 'Gérard Depardieu', 'Christopher Doyle', 'Richard LaGravenese', 'Vincenzo Natali', 'Alexander Payne', 'Bruno Podalydès', 'Walter Salles', 'Oliver Schmitz', 'Nobuhiro Suwa', 'Daniela Thomas', 'Tom Tykwer', 'Gus Van Sant', 'Tristan Carné', 'Bruno Podalydès', 'Paul Mayeda Berges', 'Gurinder Chadha', 'Gus Van Sant', 'Joel Coen', 'Ethan Coen', 'Walter Salles', 'Daniela Thomas', 'Christopher Doyle', 'Rain Li', 'Gabrielle Keng', 'Isabel Coixet', 'Nobuhiro Suwa', 'Sylvain Chomet', 'Alfonso Cuarón', 'Olivier Assayas', 'Oliver Schmitz', 'Richard LaGravenese', 'Vincenzo Natali', 'Wes Craven', 'Tom Tykwer', 'Gena Rowlands', 'Alexander Payne', 'Nadine Eïd', 'Frédéric Auburtin', 'Jean-Pierre Ronssin', 'Jane Hawksley', 'Vincent Poymiro', 'Paul Mayeda Berges', 'Nadine Eïd', 'Emmanuel Benbihy', 'Claudie Ossard', 'Pierre Adenot', 'Michael Andrews', 'Reinhold Heil', 'Johnny Klimek', 'Tom Tykwer', 'Maxime Alexandre', 'Michel Amathieu', 'Pierre Aïm', 'Bruno Delbonnel', 'Eric Gautier', 'Frank Griebe', 'Éric Guichard', 'Jean-Claude Larrieu', 'Denis Lenoir', 'Rain Li', 'Pascal Marti', 'Tetsuo Nagata', 'Matthieu Poirot-Delpech', 'David Quesemand', 'Pascal Rabaud', 'Michael Seresin', 'Gérard Sterin', 'Luc Barnier', 'Mathilde Bonnefoy', 'Stan Collet', 'Simon Jacquet', 'Anne Klotz', 'Isabel Meier', 'Alex Rodríguez', 'Hisako Suwa', 'Bettina von den Steinen']"
"$102,685,961",Harry Potter and the Goblet of Fire,Warner Bros.,"November 16, 2005 (United Arab Emirates)",PG-13,2 hr 37 min,,"Harry Potter finds himself competing in a hazardous tournament between rival schools of magic, but he is distracted by recurring nightmares.","['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint', 'Eric Sykes']","['Mike Newell', 'Steve Kloves', 'J.K. Rowling', 'David Heyman', 'Lorne Orleans', 'Patrick Doyle', 'Roger Pratt', 'Mick Audsley', 'Stuart Craig']"
"$108,435,841",Star Wars: Episode III - Revenge of the Sith,Twentieth Century Fox,"May 18, 2005 (EMEA)",PG-13,2 hr 20 min,,"Three years into the Clone Wars, Obi-Wan Kenobi pursues a new threat, while Anakin Skywalker is lured by Chancellor Palpatine into a sinister plot to rule the galaxy.","['Hayden Christensen', 'Natalie Portman', 'Ewan McGregor', 'Samuel L. Jackson']","['George Lucas', 'George Lucas', 'John Ostrander', 'Jan Duursema', 'Rick McCallum', 'John Williams', 'David Tattersall', 'Roger Barton', 'Ben Burtt', 'Gavin Bocquet']"
"$65,556,312","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Walt Disney Studios Motion Pictures,"December 7, 2005 (EMEA)",PG,2 hr 23 min,,"While playing, Lucy and her siblings find a wardrobe that lands them in a mystical place called Narnia. Here they realize that it was fated and they must now unite with Aslan to defeat an evil queen.","['Tilda Swinton', 'Georgie Henley', 'William Moseley', 'Skandar Keynes']","['Andrew Adamson', 'Ann Peacock', 'Andrew Adamson', 'Christopher Markus', 'Stephen McFeely', 'C.S. Lewis', 'Mark Johnson', 'Philip Steuer', 'Harry Gregson-Williams', 'Donald McAlpine', 'Sim Evan-Jones', 'Jim May', 'Roger Ford']"
"$64,878,725",War of the Worlds,Paramount Pictures,"June 29, 2005 (46 markets)",PG-13,1 hr 56 min,,An alien invasion threatens the future of humanity. The catastrophic nightmare is depicted through the eyes of one American family fighting for survival.,"['Tom Cruise', 'Dakota Fanning', 'Tim Robbins', 'Miranda Otto']","['Steven Spielberg', 'Josh Friedman', 'David Koepp', 'H.G. Wells', 'Kathleen Kennedy', 'Colin Wilson', 'John Williams', 'Janusz Kaminski', 'Michael Kahn', 'Rick Carter']"
"$50,130,145",King Kong,Universal Pictures,"December 14, 2005 (38 markets)",PG-13,3 hr 7 min,,"A greedy film producer assembles a team of moviemakers and sets out for the infamous Skull Island, where they find more than just cannibalistic natives.","['Naomi Watts', 'Jack Black', 'Adrien Brody', 'Thomas Kretschmann']","['Peter Jackson', 'Fran Walsh', 'Philippa Boyens', 'Peter Jackson', 'Merian C. Cooper', 'Edgar Wallace', 'Jan Blenkin', 'Carolynne Cunningham', 'Peter Jackson', 'Fran Walsh', 'James Newton Howard', 'Andrew Lesnie', 'Jamie Selkirk', 'Grant Major']"
"$47,224,594",Madagascar,DreamWorks Distribution,"May 27, 2005 (APAC, Domestic)",PG,1 hr 26 min,Adventure Animation Comedy Family,"A group of animals who have spent all their life in a New York zoo end up in the jungles of Madagascar, and must adjust to living in the wild.","['Chris Rock', 'Ben Stiller', 'David Schwimmer', 'Jada Pinkett Smith']","['Eric Darnell', 'Tom McGrath', 'Mark Burton', 'Billy Frolick', 'Eric Darnell', 'Tom McGrath', 'Mireille Soria', 'Hans Zimmer', 'Mark A. Hester', 'Clare Knight', 'H. Lee Peterson', 'Kendal Cronkhite']"
"$50,342,878",Mr. & Mrs. Smith,Twentieth Century Fox,"June 8, 2005 (5 markets)",PG-13,2 hr,,A bored married couple is surprised to learn that they are both assassins hired by competing agencies to kill each other.,"['Brad Pitt', 'Angelina Jolie', 'Adam Brody', 'Vince Vaughn']","['Doug Liman', 'Simon Kinberg', 'Lucas Foster', 'Akiva Goldsman', 'Eric McLeod', 'Arnon Milchan', 'Patrick Wachsberger', 'John Powell', 'Bojan Bazelli', 'Michael Tronick', 'Jeff Mann']"
"$56,178,450",Charlie and the Chocolate Factory,Warner Bros.,"July 14, 2005 (EMEA)",PG,1 hr 55 min,,"Charlie, a young boy from an impoverished family, and four other kids win a tour of an amazing chocolate factory run by an imaginative chocolatier, Willy Wonka, and his staff of Oompa-Loompas.","['Johnny Depp', 'Freddie Highmore', 'David Kelly', 'Helena Bonham Carter']","['Tim Burton', 'Roald Dahl', 'John August', 'Brad Grey', 'Lorne Orleans', 'Richard D. Zanuck', 'Danny Elfman', 'Philippe Rousselot', 'Chris Lebenzon', 'Alex McDowell']"
"$48,745,440",Batman Begins,Warner Bros.,"June 15, 2005 (6 markets)",PG-13,2 hr 20 min,,"After witnessing his parents' death, Bruce learns the art of fighting to confront injustice. When he returns to Gotham as Batman, he must stop a secret society that intends to destroy the city.","['Christian Bale', 'Michael Caine', 'Ken Watanabe', 'Liam Neeson']","['Christopher Nolan', 'Bob Kane', 'David S. Goyer', 'Christopher Nolan', 'David S. Goyer', 'Larry Franco', 'Lorne Orleans', 'Charles Roven', 'Emma Thomas', 'James Newton Howard', 'Hans Zimmer', 'Wally Pfister', 'Lee Smith', 'Nathan Crowley']"
"$43,142,214",Hitch,Sony Pictures Releasing,"February 11, 2005 (Domestic, LATAM)",PG-13,1 hr 58 min,,A smooth-talking man falls for a hardened columnist while helping a shy accountant woo a beautiful heiress.,"['Will Smith', 'Eva Mendes', 'Kevin James', 'Amber Valletta']","['Andy Tennant', 'Kevin Bisch', 'James Lassiter', 'Will Smith', 'Teddy Zee', 'George Fenton', 'Andrew Dunn', 'Troy Takaki', 'Tracey Wadmore-Smith', 'Jane Musky']"
