Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$821,000",Sarileru Neekevvaru,Great India Films,"January 9, 2020 (APAC, EMEA)",,2 hr 49 min,Action Comedy Drama,An army major sent to Kurnool to give company to his injured colleague's family ends up locking horns with a corrupt minister who is targeting the family.,"['Mahesh Babu', 'Rashmika Mandanna', 'Vijayshanti', 'Rajendra Prasad']","['Anil Ravipudi', 'Anil Ravipudi', 'Anil Ravipudi', 'Anil Ravipudi', 'Narra Praveen', 'G. Adi Narayana', 'S. Krishna', 'Rafi Warsi', 'Sunkara Ramabrahmam', 'Devi Sri Prasad', 'R. Rathnavelu', 'Tammiraju']"
,The Untold Tale of the Three Kingdoms,,"December 11, 2020 (Japan)",,1 hr 53 min,Comedy History War,"A new interpretation of ""Records of the Three Kingdoms,"" which is historical text of the three states of Wei, Shu, and Wu in China.","['Shinnosuke Abe', 'Kazuaki Hankai', 'Kanna Hashimoto', 'Satoshi Hashimoto']","['Yûichi Fukuda', 'Yûichi Fukuda', 'Naoaki Kitajima', 'Shinzô Matsuhashi']"
,The Confidence Man JP: Princess,,"July 23, 2020 (Japan)",,2 hr 4 min,Comedy Crime,"Set in Langkawi, Malaysia, the con artists: Dako (Masami Nagasawa), Boku-chan (Masahiro Higashide), and Richard (Fumiyo Kohinata) target the Fuu Family when their head of the family passed away and he left behind 10 trillion yen.","['Yôsuke Eguchi', 'Yuta Furukawa', 'Gaku Hamada', 'Mari Hamada']","['Ryô Tanaka', 'Ryôta Kosawa']"
"$16,514",The Man Standing Next,Capelight Pictures,"January 22, 2020 (South Korea)",,1 hr 54 min,Drama History Thriller,"In the 1970s, Korea is under the absolute control of President Park, who controls the KCIA, the organization with the edge over any branch of government.","['Lee Byung-hun', 'Lee Sung-min', 'Kwak Do-won', 'Lee Hee-joon']","['Min-ho Woo', 'Lee Ji-min', 'Min-ho Woo', 'Sarah Kang', 'Won-guk Kim', 'Min-ho Woo', 'Cho Young-wuk', 'Nak-seon Go', 'Ji-eun Jeong', 'Jo Hwa-seong', 'Gyu-bin Park']"
,My Mom is a Character 3,,"September 3, 2020 (Brazil)",,1 hr 51 min,Comedy,Dona Hermínia now has to deal with her gay son getting married and her daughter being pregnant.,"['Paulo Gustavo', 'Mariana Xavier', 'Rodrigo Pandolfo', 'Herson Capri']","['Susana Garcia', 'Paulo Gustavo', 'Paulo Gustavo', 'Susana Garcia', 'Fil Braz', 'Mônica Martelli', 'Natalia Piserni', 'Gabriella Mancini', 'João Paulo Horta', 'Andrea Batitucci', 'Iafa Britz', 'Dante Belluti', 'Leonardo Gouvea']"
,Doraemon the Movie: Nobita's New Dinosaur,,"August 7, 2020 (Japan)",,1 hr 50 min,Adventure Animation Comedy Drama Family Fantasy Sci-Fi,"Nobita accidentally found a fossil dinosaur egg mixed with rocks in the dinosaur fossil exhibition site that he had visited before. He returned it to its original state with the ""Time blanket"". After hatching, the egg hatches a new species of dinosaur that is not named in the Cosmic Encyclopedia and names them Kyu and Myu Although they want to take care of them secretly, there are dinosaurs in the city still discovered by residents; Nobita and his friends were forced to bring them back to the Cretaceous period 66 million years ago the dinosaurs time. Just the time of Dinosaurs Extinction.","['Wasabi Mizuta', 'Megumi Ôhara', 'Aya Endô', 'Shihoko Hagino']","['Kazuaki Imai', 'Kiyotaka Oshiyama', 'Toshihisa Yokoshima', 'Fujio F. Fujiko', 'Genki Kawamura', 'Takeharu Katsuyama', 'Momoko Kawakita', 'Hiromasa Satô', 'Takayuki Hattori', 'Takashi Suehiro', 'Sôta Ôya', 'Toshihiko Kojima', 'Hiroki Saitô', 'Toshihisa Yokoshima']"
,Deliver Us from Evil,,"August 5, 2020 (South Korea)",,1 hr 48 min,Action Crime Thriller,"An assassin goes to Thailand in order to solve a kidnapping case linked to him, and finds himself chased by a man whose sibling he killed.","['Hwang Jung-min', 'Lee Jung-jae', 'Park Jeong-min', 'Darina Boonchu']","['Won-Chan Hong', 'Won-Chan Hong', 'Chul-Yong Kim', 'Mowg', 'Hong Kyung-pyo', 'Hyung-ju Kim', 'Jo Hwa-seong']"
"$90,294,621",Harry Potter and the Sorcerer's Stone,Warner Bros.,"November 16, 2001 (3 markets)",PG,2 hr 32 min,,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world.","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Richard Harris']","['Chris Columbus', 'J.K. Rowling', 'Steve Kloves', 'David Heyman', 'John Williams', 'John Seale', 'Richard Francis-Bruce', 'Stuart Craig']"
,Honest Thief,Open Road Films (II),"October 8, 2020 (EMEA, APAC)",PG-13,1 hr 39 min,Action Thriller,"Wanting to lead an honest life, a notorious bank robber turns himself in, only to be double-crossed by two ruthless FBI agents.","['Liam Neeson', 'Kate Walsh', 'Jai Courtney', 'Jeffrey Donovan']","['Mark Williams', 'Steve Allrich', 'Mark Williams', 'Steve Allrich', 'Mark Williams', 'Louis Per Bruno', 'Craig Chapman', 'Tai Duncan', 'Jonah Loop', 'Myles Nestel', 'Mark Williams', 'Mark Isham', 'Shelly Johnson', 'Michael P. Shawver', 'Tom Lisowski']"
"$10,011,272",Like a Boss,Paramount Pictures,"January 9, 2020 (LATAM, EMEA)",R,1 hr 23 min,,Two friends with very different ideals start a beauty company together. One is more practical while the other wants to earn her fortune and live a lavish lifestyle.,"['Tiffany Haddish', 'Rose Byrne', 'Salma Hayek', 'Karan Soni']","['Miguel Arteta', 'Sam Pitman', 'Adam Cole-Kelly', 'Danielle Sanchez-Witzel', 'Sam Pitman', 'Adam Cole-Kelly', 'Marc Evans', 'Peter Principato', 'Itay Reiss', 'Joel Zadak', 'Christophe Beck', 'Jas Shelton', 'Jay Deuby', 'Theresa Guleserian']"
,The Witches,Warner Bros.,"October 29, 2020 (9 markets)",PG,1 hr 46 min,Adventure Comedy Family Fantasy Horror Mystery,A young boy and his grandmother have a run-in with a coven of witches and their leader.,"['Anne Hathaway', 'Octavia Spencer', 'Stanley Tucci', 'Chris Rock']","['Robert Zemeckis', 'Robert Zemeckis', 'Kenya Barris', 'Guillermo del Toro', 'Roald Dahl', 'Alfonso Cuarón', 'Guillermo del Toro', 'Luke Kelly', 'Jack Rapke', 'Robert Zemeckis', 'Alan Silvestri', 'Don Burgess', 'Ryan Chan', ""Jeremiah O'Driscoll"", 'Gary Freeman']"
,Bath Buddy,,"December 11, 2020 (China)",,1 hr 43 min,Comedy,"A second generation rich boy loses his memory, and ends up in a bath parlor/spa and eventually learns the skills on how to give the best bath to customers.","['Yuchang Peng', 'Shan Qiao', 'Guanjin Bu', 'Qing Wei']","['Xiaoxing Yi', 'Shaochu Zhang', 'Wenxiong Xing', 'Xiaoxing Yi', 'Zhang Yu', 'Miao Zhang']"
"$850,000",Scoob!,Warner Bros.,"July 8, 2020 (France)",PG,1 hr 33 min,Adventure Animation Comedy Family Fantasy Mystery Sci-Fi,"Scooby and the gang face their most challenging mystery ever: a plot to unleash the ghost dog Cerberus upon the world. As they race to stop this dogpocalypse, the gang discovers that Scooby has an epic destiny greater than anyone imagined.","['Will Forte', 'Mark Wahlberg', 'Jason Isaacs', 'Gina Rodriguez']","['Tony Cervone', 'Adam Sztykiel', 'Jack C. Donaldson', 'Derek Elliott', 'Matt Lieberman', 'Matt Lieberman', 'Eyal Podell', 'Jonathon E. Stewart', 'William Hanna', 'Joseph Barbera', 'Allison Abbate', 'Pam Coats', 'Tom Holkenborg', 'Ryan Folsey', 'Vanara Taing', 'Michael Kurinsky']"
,Ala Vaikunthapurramuloo,,"January 9, 2020 (APAC, EMEA)",,2 hr 43 min,Action Comedy Drama,"After growing up enduring criticism from his father, a young man finds his world shaken upon learning he was switched at birth with a millionaire's son.","['Allu Arjun', 'Pooja Hegde', 'Tabu', 'Jayaram']","['Trivikram Srinivas', 'Shanoor Mirza', 'Trivikram Srinivas', 'Allu Aravind', 'Ayan', 'S. Radha Krishna', 'S. Thaman', 'P.S. Vinod', 'Navin Nooli']"
"$234,482",Emma.,Focus Features,"February 13, 2020 (EMEA, APAC)",PG,2 hr 4 min,,"In 1800s England, a well meaning but selfish young woman meddles in the love lives of her friends.","['Anya Taylor-Joy', 'Johnny Flynn', 'Mia Goth', ""Josh O'Connor""]","['Autumn de Wilde', 'Eleanor Catton', 'Jane Austen', 'Tim Bevan', 'Graham Broadbent', 'Peter Czernin', 'Eric Fellner', 'David Schweitzer', 'Isobel Waller-Bridge', 'Christopher Blauvelt', 'Nick Emerson', 'Kave Quinn']"
"$31,174",Leap,Jetsen Huashi Media US,"September 24, 2020 (New Zealand)",,2 hr 15 min,Biography Drama Sport,"After 12 years, the Chinese women's volleyball team again reached the Olympic final in 2016. They were now coached by Lang Ping, a stalwart of the 1980s Chinese women's team, who won consecutive World Championships from 1981 to 1985.","['Gong Li', 'Huang Bo', 'Gang Wu', 'Yuchang Peng']","['Peter Ho-Sun Chan', 'Ji Zhang', 'Yuet-Jan Hui', 'Mingyu Peng', 'Jianhai Xu', 'Yang Yang', 'Shigeru Umebayashi', 'Jing-Pin Yu', 'Xiaoshi Zhao', 'Yibo Zhang', 'Li Sun']"
"$55,785,112",Gravity,Warner Bros.,"October 3, 2013 (EMEA, APAC)",PG-13,1 hr 31 min,,"Dr Ryan Stone, an engineer on her first time on a space mission, and Matt Kowalski, an astronaut on his final expedition, have to survive in space after they are hit by debris while spacewalking.","['Sandra Bullock', 'George Clooney', 'Ed Harris', 'Orto Ignatiussen']","['Alfonso Cuarón', 'Alfonso Cuarón', 'Jonás Cuarón', 'Alfonso Cuarón', 'David Heyman', 'Steven Price', 'Emmanuel Lubezki', 'Alfonso Cuarón', 'Mark Sanger', 'Andy Nicholson']"
,The Father,Sony Pictures Classics,"April 17, 2020 (Bulgaria)",PG-13,1 hr 37 min,Drama Mystery,"A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.","['Anthony Hopkins', 'Olivia Colman', 'Mark Gatiss', 'Olivia Williams']","['Florian Zeller', 'Christopher Hampton', 'Florian Zeller', 'Florian Zeller', 'Philippe Carcassonne', 'Simon Friend', 'Jean-Louis Livi', 'Victor Livi', 'David Parfitt', 'Christophe Spadone', 'Ludovico Einaudi', 'Ben Smithard', 'Yorgos Lamprinos', 'Peter Francis']"
,Poupelle of Chimney Town,,"December 25, 2020 (Japan)",PG,1 hr 40 min,Animation Family Fantasy,"A factory town is covered by chimney smoke, and as the townspeople haven't see the sky in centuries, they no longer believe that stars exist. A chimney sweep and a friendly monster named Poupelle decide to prove that stars are real.","['Masataka Kubota', 'Mana Ashida', 'Shingo Fujimori', 'Rina Honizumi']","['Yûsuke Hirota', 'Akihiro Nishino', 'Akihiro Nishino', 'Ryôichi Fukuyama', 'Eiko Tanaka', 'Geoffrey Wexler', 'Yûta Bandoh']"
"$6,154,007",Gretel & Hansel,United Artists Releasing,"January 30, 2020 (6 markets)",PG-13,1 hr 27 min,Fantasy Horror Mystery Thriller,"A long time ago in a distant fairy tale countryside, a young girl leads her little brother into a dark wood in desperate search of food and work, only to stumble upon a nexus of terrifying evil.","['Sophia Lillis', 'Samuel Leakey', 'Alice Krige', 'Jessica De Gouw']","['Oz Perkins', 'Rob Hayes', 'Jacob Grimm', 'Wilhelm Grimm', 'Fred Berger', 'Brian Kavanaugh-Jones', 'Robin Coudert', 'Galo Olivares', 'Josh Ethier', 'Julia Wong', 'Jeremy Reed']"
"$56,631,401",Moana,Walt Disney Studios Motion Pictures,"November 23, 2016 (Domestic)",PG,1 hr 47 min,Adventure Animation Comedy Family Fantasy Musical,"In ancient Polynesia, when a terrible curse incurred by the demigod Maui reaches Moana's island, she answers the Ocean's call to seek out Maui to set things right.","[""Auli'i Cravalho"", 'Dwayne Johnson', 'Rachel House', 'Temuera Morrison']","['Ron Clements', 'John Musker', 'Don Hall', 'Chris Williams', 'Jared Bush', 'Ron Clements', 'John Musker', 'Chris Williams', 'Don Hall', 'Pamela Ribon', 'Aaron Kandell', 'Jordan Kandell', 'Osnat Shurer', 'Mark Mancina', 'Jeff Draheim', 'Ian Gooding']"
,Stigmatized Properties,,"August 28, 2020 (Japan)",,1 hr 51 min,Drama Horror,"Yamame Yamano (Kazuya Kamenashi) is an unpopular comedian. His senior informs him that ""...it will air on TV, if you stay at the stigmatized property where a murder took place."" That is how Yamame Yamano begins to stay at stigmatized properties. And at those stigmatized properties, he experiences various unnatural phenomena.","['Kazuya Kamenashi', 'Nao Honda', 'Kôji Seto', ""Shin'ya Arino""]","['Hideo Nakata', 'Tanishi Matsubara', 'Brazily Anne Yamada', 'Shuhei Akita', 'Yasushi Hanamura', 'Naoko Aono']"
,Pokémon the Movie: Secrets of the Jungle,,"December 25, 2020 (Japan)",,1 hr 39 min,Action Adventure Animation Family Fantasy,"The story of Koko, a young boy raised by Pokémon, and the creation of a new bond between humans and Pokémon.","['Sarah Natochenny', 'Kimlinh Tran', 'Edward Bosco', 'Kellen Goff']","['Tetsuo Yajima', 'Satoshi Tajiri', 'Atsuhiro Tomioka', 'Tetsuo Yajima', 'Rui Kawaguchi', 'Ayaka Sekiguchi', 'Satoshi Shimodaira', 'Yûta Uchiyama', 'Kenta Higashiohji', 'Rei Ishizuka', 'Shota Kageyama', 'Shinji Miyazaki', 'Taiiku Okazaki', 'Ryô Kujirai', 'Jin Nogawa']"
"$12,181,865",The Photograph,Universal Pictures,"February 14, 2020 (Domestic)",PG-13,1 hr 46 min,,A series of intertwining love stories set in the past and in the present.,"['Issa Rae', 'LaKeith Stanfield', 'Chanté Adams', ""Y'lan Noel""]","['Stella Meghie', 'Stella Meghie', 'James Lopez', 'Will Packer', 'Robert Glasper', 'Mark Schwartzbard', 'Shannon Baker Davis', 'Loren Weeks', 'Dara Wishingrad']"
,Threads - Our Tapestry of Love,,"August 21, 2020 (Japan)",,2 hr 10 min,Romance,"Ren Takahashi and Aoi Sonoda are both children of the 1980s having been born in 1989. They met in 2002 and got to know love and lust at that young age through each other. As it so often happens at that age they went their separate ways only to reunite at the age of twenty one. Fate repeated itself. They are thirty-one years old and meeting again. What will be different this time, or will fate reign over them as it did the previous times?","['Masaki Suda', 'Nana Komatsu', 'Fumika Baba', 'Mitsuko Baishô']","['Takahisa Zeze', 'Ivaylo Brusowski', 'Tamio Hayashi', 'Seiji Kameda']"
,Violet Evergarden: The Movie,,"September 18, 2020 (Japan)",,2 hr 20 min,Animation Drama Fantasy Romance,"After the aftermath of a war, a young girl who was used as a 'tool' for war learned to live. With the scars of burns, she goes back to her past to feel the true feelings of the Major's, ""I love you.""","['Yui Ishikawa', 'Daisuke Namikawa', 'Takehito Koyasu', 'Hidenobu Kiuchi']","['Taichi Ishidate', 'Kana Akatsuki', 'Reiko Yoshida', 'Hideaki Hatta', ""Shin'ichirô Hatta"", ""Shin'ichi Nakamura"", 'Shigeru Saitô', 'Megumi Suzuki', 'Kazusuna Umeda', 'Evan Call', 'Kohei Funamoto', 'Kengo Shigemura']"
"$5,823,006",Brahms: The Boy II,STX Entertainment,"February 20, 2020 (APAC, EMEA)",PG-13,1 hr 26 min,,"After a family moves into the Heelshire Mansion, their young son soon makes friends with a life-like doll called Brahms.","['Katie Holmes', 'Christopher Convery', 'Owain Yeoman', 'Ralph Ineson']","['William Brent Bell', 'Stacey Menear', 'Stacey Menear', 'Matt Berenson', 'Roy Lee', 'Gary Lucchesi', 'Eric Reid', 'Tom Rosenberg', 'Jim Wedaa', 'Richard S. Wright', 'Brett Detar', 'Karl Walter Lindenlaub', 'Brian Berdan', 'John Willett']"
"$47,510,360",Interstellar,Paramount Pictures,"November 5, 2014 (Domestic, EMEA)",PG-13,2 hr 49 min,,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.","['Matthew McConaughey', 'Anne Hathaway', 'Jessica Chastain', 'Mackenzie Foy']","['Christopher Nolan', 'Jonathan Nolan', 'Christopher Nolan', 'Christopher Nolan', 'Lynda Obst', 'Emma Thomas', 'Hans Zimmer', 'Hoyte Van Hoytema', 'Lee Smith', 'Nathan Crowley']"
,Ice 2,,"February 13, 2020 (APAC, EMEA)",,2 hr 12 min,Drama Romance Sport,"Figure skater Nadya and hockey player Sasha got married and more than anything, they dream of a child. However, the price that they will have to pay for this dream is unimaginably high.","['Alexander Petrov', 'Mariya Aronova', 'Aglaya Tarasova', 'Vitaliya Kornienko']","['Zhora Kryzhovnikov', 'Zhora Kryzhovnikov', 'Andrey Zolotarev', 'Aleksandr Andryushchenko', 'Fedor Bondarchuk', 'Vyacheslav Murugov', 'Dmitriy Rudovskiy', 'Mikhail Vrubel', 'Anton Zlatopolskiy', 'Ivan Lebedev', 'Aleksandr Andryushchenko', 'Aleksandr Puzyryov', 'Egor Tarasenko', 'Nina Vasenina']"
,Soul Snatcher,,"December 4, 2020 (China)",,2 hr 5 min,Action Fantasy,"Fox spirit Bai gets a quest for immortality in human world where he befriends the innocent scholar Wang. They ally to fight mythic creatures and evil spirits on their journey. Yet, to finish Bai's quest, he must sacrifice Wang after all.","['Li-Nong Chen', 'Xian Li', 'Hani Kyzy', 'Chao Jiang']","['Haolin Song', 'Liqi Yi', 'Duo-Duo', 'Huiyan Li', 'Jianan Ran', 'Weiwei Yang', 'Sammi Chan', 'Kim Hung Fan', 'Raman Hui', 'William Kong', 'Jayce Shi', 'Joe Hisaishi', 'Chi-Ying Chan', 'Qi Zhang', 'Alfred Yau']"
"$6,950,045",The Turning,Universal Pictures,"January 22, 2020 (Egypt)",PG-13,1 hr 34 min,,"A young governess is hired to look after an orphaned girl, but the return of the girl's problematic brother uncovers secrets from their past. A modern take on Henry James' novella ""The Turn of the Screw.""","['Mackenzie Davis', 'Finn Wolfhard', 'Brooklynn Prince', 'Barbara Marten']","['Floria Sigismondi', 'Henry James', 'Chad Hayes', 'Carey W. Hayes', 'Scott Bernstein', 'Roy Lee', 'Nathan Barr', 'David Ungaro', 'Duwayne Dunham', 'Glenn Garland', 'Paki Smith']"
"$200,000",Fate/stay night [Heaven's Feel] III. spring song,Fathom Events,"August 15, 2020 (Japan)",,2 hr,Action Adventure Animation Drama Fantasy Romance,"The final chapter in the Heaven's Feel trilogy. Angra Mainyu has successfully possessed his vessel Sakura Matou. It's up to Rin, Shirou, and Rider to cleanse the grail or it will be the end of the world and magecraft as we all know it.","['Yu Asakawa', 'Michael Donovan', 'Melissa Fahn', 'Crispin Freeman']","['Tomonori Sudô', 'Akira Hiyama', 'Kinoko Nasu', 'Atsuhiro Iwakami', 'Hikaru Kondô', 'Tomotaka Takeuchi', 'Hiroe Tsukamoto', 'Yuki Kajiura', 'Yûichi Terao', 'Manabu Kamino']"
"$719,305",Promising Young Woman,Focus Features,"December 25, 2020 (Domestic)",R,1 hr 53 min,Crime Drama Mystery Thriller,"Nothing in Cassie's life is what it appears to be - she's wickedly smart, tantalizingly cunning, and she's living a secret double life. Now, an unexpected encounter is about to give Cassie a chance to right the wrongs from the past.","['Carey Mulligan', 'Bo Burnham', 'Alison Brie', 'Clancy Brown']","['Emerald Fennell', 'Emerald Fennell', 'Tom Ackerley', 'Ben Browning', 'Emerald Fennell', 'Ashley Fox', 'Josey McNamara', 'Margot Robbie', 'Anthony Willis', 'Benjamin Kracun', 'Frédéric Thoraval', 'Michael Perry']"
,Takizawa Enbujo Zero,,"December 4, 2020 (Japan)",,2 hr 19 min,Music Musical,,,
"$3,600,355",Freaky,Universal Pictures,"November 12, 2020 (8 markets)",R,1 hr 42 min,Comedy Horror Thriller,"After swapping bodies with a deranged serial killer, a high-school senior discovers that she has fewer than 24 hours before the change becomes permanent.","['Vince Vaughn', 'Kathryn Newton', ""Celeste O'Connor"", 'Misha Osherovich']","['Christopher Landon', 'Michael Kennedy', 'Christopher Landon', 'Jason Blum', 'Bear McCreary', 'Laurie Rose', 'Ben Baudhuin', 'Hillary Andujar']"
,The Promised Neverland,,"December 18, 2020 (Japan)",,1 hr 59 min,Action Adventure Drama Fantasy Horror Mystery Thriller,"A group of the smartest kids at a seemingly perfect orphanage uncover its dark secret, and set in motion a dangerous and desperate escape plan.","['Miyu Andô', 'Minami Hamabe', 'Rihito Itagaki', 'Jyo Kairi']","['Yûichirô Hirakawa', 'Posuka Demizu', 'Noriko Gotô', 'Kaiu Shirai', 'Kaiu Shirai', 'Miho Kobayashi', 'Ken Murase', 'Masahiro Tokuda', 'Keisuke Imamura', 'Nobuyuki Ito', 'Takeshi Shimizu']"
,Kaiji: Final Game,,"January 10, 2020 (Japan)",,2 hr 8 min,Adventure,"Kaiji experiences the biggest adventure of his life. He encounters four different games: ""Babel no Tou"", ""Saigo no Shinpan"", ""Dream Jump"", and ""Gold Janken"".","['Tatsuya Fujiwara', 'Sôta Fukushi', 'Hirooki Goto', 'Mackenyu']","['Tôya Satô', 'Nobuyuki Fukumoto']"
,Hitman: Agent Jun,,"January 22, 2020 (South Korea)",,1 hr 50 min,Action Comedy,"While heavily drunk, an unsuccessful comic book writer draws a comic about his life as a former NIS hitman, and runs into trouble when it gets posted online.","['Kwon Ban-suk', 'Lee Ji-Won', 'Lee Ji-won', 'Jeong Jun-ho']","['Won-sub Choi', 'Won-sub Choi', 'Jung-Ryeol Sin', 'Tae-jin Koo', 'Kim Chang-ju']"
,Digimon Adventure: Last Evolution Kizuna,Fathom Events,"February 21, 2020 (Japan)",,1 hr 34 min,Action Adventure Animation Family Fantasy Sci-Fi Thriller,"The team discovers that when they grow up, their relationship with their Digimon will come closer to an end. They realize that the more they fight, the faster their bond breaks and the time to choose is approaching fast.","['Natsuki Hanae', 'Yoshimasa Hosoya', 'Suzuko Mimori', 'Mutsumi Tamura']","['Tomohisa Taguchi', 'Akiyoshi Hongo', 'Jeff Nimoy', 'Akatsuki Yamatoya', 'Yûsuke Kinoshita', 'Harumi Fuuki', 'Tetsuya Kawada', 'Kentarô Tsubone']"
,Bye Bye Morons,,"October 21, 2020 (France)",,1 hr 27 min,Comedy Drama,A seriously-ill woman tries to find her long-lost child with the help of a man in the middle of a burnout and a blind archivist.,"['Virginie Efira', 'Albert Dupontel', 'Nicolas Marié', 'Jackie Berroyer']","['Albert Dupontel', 'Albert Dupontel', 'Marcia Romano', 'Xavier Nemo', 'Catherine Bozorgan', 'Christophe Julien', 'Alexis Kavyrchine', 'Christophe Pinel', 'Carlos Conti']"
"$509,616",Baaghi 3,FIP,"March 5, 2020 (Australia)",,2 hr 23 min,Action Adventure Thriller,A man embarks on a bloody rampage to save his kidnapped brother.,"['Tiger Shroff', 'Riteish Deshmukh', 'Shraddha Kapoor', 'Ankita Lokhande']","['Ahmed Khan', 'Sajid Nadiadwala', 'Farhad Samji', 'Farhad Samji', 'Sparsh Khetarpal', 'Tasha Bhambra', 'Sajid Nadiadwala', 'Tanishk Bagchi', 'Vishal Dadlani', 'Rochak Kohli', 'Bappi Lahiri', 'Pranaay', 'Shekhar Ravjiani', 'Sandeep Shirodkar', 'Sachet Tandon', 'Parampara Thakur', 'Santhana Krishnan Ravichandran', 'Bansal Sumit', 'Rameshwar S. Bhagat', 'Manini Mishra']"
"$9,103,614",I Still Believe,Lionsgate Films,"January 10, 2020 (Uruguay)",PG,1 hr 56 min,,The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.,"['K.J. Apa', 'Britt Robertson', 'Nathan Parsons', 'Gary Sinise']","['Andrew Erwin', 'Jon Erwin', 'Jeremy Camp', 'Jon Erwin', 'Jon Gunn', 'Kevin Downes', 'Andrew Erwin', 'Jon Erwin', 'John Debney', 'Kristopher Kimlin', 'Parker Adams', 'Ben Smallbone', 'Joseph T. Garrity']"
"$8,170,315",The Way Back,Warner Bros.,"March 5, 2020 (APAC, EMEA)",R,1 hr 48 min,Drama Sport,"Jack Cunningham was a high school basketball phenom who walked away from the game, forfeiting his future. Years later, when he reluctantly accepts a coaching job at his alma mater, he may get one last shot at redemption.","['Ben Affleck', 'Al Madrigal', 'Janina Gavankar', 'Michaela Watkins']","[""Gavin O'Connor"", 'Brad Ingelsby', 'Gordon Gray', 'Ravi D. Mehta', ""Gavin O'Connor"", 'Jennifer Todd', 'Rob Simonsen', 'Eduard Grau', 'David Rosenbloom', 'Keith P. Cunningham']"
,Father There is Only One 2,,"July 31, 2020 (Spain)",,1 hr 36 min,Comedy Family,"Javier's life turns in a hell twice: not only Marisa announces that she's pregnant, but she calls the most feared people by him to help them.","['Santiago Segura', 'Toni Acosta', 'Luna Fulgencio', 'Martina Valeria de Antioquía']","['Santiago Segura', 'Marta González de Vega', 'Santiago Segura', 'Marta González de Vega', 'Santiago Segura', 'Juan Vera', 'Mariano Vera', 'Mercedes Gamero', 'María Luisa Gutiérrez', 'Santiago Segura', 'Roque Baños', 'Ángel Iguácel', 'Fran Amaro', 'Sonia Nolla']"
"$475,800",The Personal History of David Copperfield,Searchlight Pictures,"January 24, 2020 (United Kingdom)",PG,1 hr 59 min,Comedy Drama,A modern take on Charles Dickens's classic tale of a young orphan who is able to triumph over many obstacles.,"['Dev Patel', 'Hugh Laurie', 'Tilda Swinton', 'Peter Capaldi']","['Armando Iannucci', 'Armando Iannucci', 'Simon Blackwell', 'Charles Dickens', 'Armando Iannucci', 'Kevin Loader', 'Christopher Willis', 'Zac Nicholson', 'Mick Audsley', 'Peter Lambert', 'Cristina Casali']"
,Nightlife,,"February 13, 2020 (Germany)",,1 hr 51 min,Comedy Romance,"Milo works as a bartender in Berlin and one night gets to know his dream woman Sunny through a series of coincidences. The two meet for a date, but the perfect romantic evening so far.","['Frederick Lau', 'Julian Looman', ""Elyas M'Barek"", 'Simon Verhoeven']","['Simon Verhoeven', 'Simon Verhoeven', 'Quirin Berg', 'Max Wiedemann', 'Tai Jason', 'Jo Heim', 'Denis Bachter', 'Stefan Essl', 'Tommy Stark']"
,Pawn,,"September 29, 2020 (South Korea)",,1 hr 53 min,Comedy Drama Family,A human drama about a man who would do anything for money becoming friends with a child who is then taken hostage.,"['Sung Dong-il', 'Kim Hee-won', 'Ha Ji-Won', 'Park So-yi']","['Dae-gyu Kang', 'Jang-Hoon Lee', 'Ju-Yeon Son', 'Gyeong-Sam Yuk']"
"$526,011",The Post,Twentieth Century Fox,"December 22, 2017 (Domestic)",PG-13,1 hr 56 min,,A cover-up spanning four U.S. Presidents pushes the country's first female newspaper publisher and her editor to join an unprecedented battle between press and government.,"['Meryl Streep', 'Tom Hanks', 'Sarah Paulson', 'Bob Odenkirk']","['Steven Spielberg', 'Liz Hannah', 'Josh Singer', 'Kristie Macosko Krieger', 'Amy Pascal', 'Steven Spielberg', 'John Williams', 'Janusz Kaminski', 'Sarah Broshar', 'Michael Kahn', 'Rick Carter']"
,#Alive,,"June 24, 2020 (South Korea)",,1 hr 38 min,Action Drama Horror Thriller,"The rapid spread of an unknown infection has left an entire city in ungovernable chaos, but one survivor remains alive in isolation. It is his story.","['Yoo Ah-in', 'Park Shin-hye', 'Jeon Bae-soo', 'Lee Hyun-wook']","['Il Cho', 'Jo Il Hyung', 'Madeleine Martin', 'Jimmy Olsson', 'Il Cho', 'Jo Il Hyung', 'Chuck Mccue', 'Matt Naylor', 'Jimmy Olsson', 'Jules Vincent', 'Christian Kielberg', 'Saemi Kim', 'Saerom Kim', 'Eugene Lee', 'Lars Lehmann', 'Chuck Mccue', 'Hyo-jin Oh', 'Ville Olin', 'Jimmy Olsson', 'Michael Peterson', 'Petter Selvehed', 'Jules Vincent', 'Kim Tae-seong', 'Jeong Sang Woo', 'Won-ho Son', 'Staffan Övgård', 'Rob Grant', 'Shin Min-kyeong', 'Seong-Gyeong Seo']"
