Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$1,154,528",Singh Is King,Studio 18,"August 6, 2008 (Belgium)",,2 hr 15 min,Action Comedy Crime Drama Romance,"A comic caper about Happy Singh, a Punjabi villager who goes through a series of misadventures and eventually becomes the King of the Australian underworld.","['Akshay Kumar', 'Katrina Kaif', 'Om Puri', 'Kirron Kher']","['Anees Bazmee', 'Anees Bazmee', 'Vipul Binjola', 'Suresh Nair', 'Rishi Virmani', 'Rishi Virmani', 'Vipul Amrutlal Shah', 'Pritam Chakraborty', 'RDB', 'Sanjay F. Gupta', 'Ben Nott', 'Prashant Singh Rathore', 'Amitabh Shukla', 'Amarjit Singh', 'Stewart Burnside']"
,Recep Ivedik,,"February 22, 2008 (Türkiye)",,1 hr 30 min,Comedy,"A man trying to impress his childhood lover, although it may sound romantic, it is not.","['Sahan Gökbakar', 'Fatma Toptas', 'Tulug Çizgen', 'Ismail Hakki Ürün']","['Togan Gökbakar', 'Serkan Altunigne', 'Mehmet Ali Bayhan', 'Sahan Gökbakar', 'Faruk Aksoy', 'Ayse Germen', 'Mehmet Soyarslan', 'Emir can Yurtlak', 'Oguz Kaplangi', 'Ugurcan Sezen', 'Reece Larkin', 'Ertunç Senkay', 'Erkan Özekan']"
"$248,847",Appaloosa,Warner Bros.,"September 19, 2008 (Domestic)",R,1 hr 55 min,,Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.,"['Ed Harris', 'Viggo Mortensen', 'Renée Zellweger', 'Jeremy Irons']","['Ed Harris', 'Robert Knott', 'Ed Harris', 'Robert B. Parker', 'Ed Harris', 'Robert Knott', 'Ginger Sledge', 'Jeff Beal', 'Dean Semler', 'Kathryn Himoff', 'Waldemar Kalinowski']"
"$7,868,465",Traitor,Overture Films,"August 27, 2008 (Domestic)",PG-13,1 hr 54 min,,"When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer, Samir Horn.","['Don Cheadle', 'Guy Pearce', 'Archie Panjabi', 'Saïd Taghmaoui']","['Jeffrey Nachmanoff', 'Jeffrey Nachmanoff', 'Steve Martin', 'Jeffrey Nachmanoff', 'Don Cheadle', 'David Hoberman', 'Todd Lieberman', 'Jeffrey Silver', 'Mark Kilian', 'J. Michael Muro', 'Billy Fox', 'Laurence Bennett']"
"$180,708",Frost/Nixon,Universal Pictures,"December 5, 2008 (Domestic)",R,2 hr 2 min,,A dramatic retelling of the post-Watergate television interviews between British talk-show host David Frost and former president Richard Nixon.,"['Frank Langella', 'Michael Sheen', 'Kevin Bacon', 'Sam Rockwell']","['Ron Howard', 'Peter Morgan', 'Peter Morgan', 'Tim Bevan', 'Eric Fellner', 'Brian Grazer', 'Ron Howard', 'Hans Zimmer', 'Salvatore Totino', 'Daniel P. Hanley', 'Mike Hill', 'Robert Komatsu', 'Michael Corenblith']"
,Forever the Moment,,"January 10, 2008 (South Korea)",,2 hr 4 min,Biography Drama Sport,"Once a professional Korean handball player, Mi-Sook (Moon So-Ri) is now working in a grocery store after her team disbanded. Hae-Kyung (Kim Jung-Eun), now a coach for a handball team in Japan, returns to Korea to become the replacement coach for Korea's national team. In order to improve the team she asks her former teammates, including Mi-Sook, to join the national team and regain their past glory.","['Moon So-ri', 'Kim Jeong-eun', 'Lee Bong-gyu', 'Natallia Bulynia']","['Soon-rye Yim', 'Hyeon Na', 'Soon-rye Yim', 'Min-hwa Yun', 'Ki S. Hwang', 'Alekos Yiannaros', 'In-Dae Moon']"
,Public Enemy 3,,"June 19, 2008 (South Korea)",,2 hr 7 min,Action Comedy Crime,KANG Chul-jung has been a detective fighting crime for 15 years and is at it again against a mob boss who recruits young kids to do his dirty work.,"['Sol Kyung-gu', 'Jeong Jae-yeong', 'Han Cheol-woo', 'Park Chil-yong']","['Kang Woo-suk', 'Jin Jang', 'Kang Woo-suk', 'Cho Young-wuk', 'Im-Pyo Ko']"
"$5,012,315",Ghost Town,DreamWorks,"September 19, 2008 (Domestic)",PG-13,1 hr 42 min,,"Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts.","['Ricky Gervais', 'Greg Kinnear', 'Téa Leoni', 'Jordan Carlos']","['David Koepp', 'David Koepp', 'John Kamps', 'Gavin Polone', 'Geoff Zanelli', 'Fred Murphy', 'Sam Seig', 'Howard Cummings']"
"$17,348",The Baader Meinhof Complex,Vitagraph Films,"September 25, 2008 (Germany)",R,2 hr 30 min,Action Biography Crime Drama History Thriller,"A look at Germany's terrorist group, The Red Army Faction (RAF), which organized bombings, robberies, kidnappings, and assassinations in the late 1960s and '70s.","['Martina Gedeck', 'Moritz Bleibtreu', 'Johanna Wokalek', 'Bruno Ganz']","['Uli Edel', 'Bernd Eichinger', 'Uli Edel', 'Stefan Aust', 'Bernd Eichinger', 'Peter Hinderthür', 'Florian Tessloff', 'Rainer Klausmann', 'Alexander Berner', 'Bernd Lepel']"
"$1,300,000",Jodhaa Akbar,UTV Motion Pictures,"February 13, 2008 (Belgium)",,3 hr 33 min,Action Drama History Romance War,"A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha.","['Hrithik Roshan', 'Aishwarya Rai Bachchan', 'Sonu Sood', 'Poonam Sinha']","['Ashutosh Gowariker', 'Haidar Ali', 'Haidar Ali', 'Ashutosh Gowariker', 'K.P. Saxena', 'Rajshri Sudhakar', 'Ashutosh Gowariker', 'Ronnie Screwvala', 'A.R. Rahman', 'Kiran Deohans', 'Ballu Saluja', 'Nitin Chandrakant Desai']"
"$7,736,452",Mad Money,Overture Films,"January 17, 2008 (Malaysia)",PG-13,1 hr 44 min,Comedy Crime Thriller,Three female employees of the Federal Reserve plot to steal money that is about to be destroyed.,"['Diane Keaton', 'Queen Latifah', 'Katie Holmes', 'Ted Danson']","['Callie Khouri', 'Glenn Gers', 'John Mister', 'Neil McKay', 'Terry Winsor', 'James Acheson', 'Jay Cohen', 'Frank DeMartini', 'Michael P. Flannigan', 'Martin Davich', 'James Newton Howard', 'John Bailey', 'Wendy Greene Bricmont', 'Brent Thomas']"
"$144,701",RocknRolla,Warner Bros.,"September 5, 2008 (United Kingdom)",R,1 hr 54 min,Action Crime Thriller,"When a Russian mobster orchestrates a crooked land deal, millions of dollars are up for grabs, drawing in the entire London underworld into a feeding frenzy at a time when the old criminal regime is losing turf to a wealthy foreign mob.","['Gerard Butler', 'Tom Wilkinson', 'Idris Elba', 'Thandiwe Newton']","['Guy Ritchie', 'Guy Ritchie', 'Steve Clark-Hall', 'Susan Downey', 'Guy Ritchie', 'Joel Silver', 'Steve Isles', 'David Higgs', 'James Herbert', 'Richard Bridgland']"
,I'm a Cat Stalker,,"November 22, 2008 (Japan)",,1 hr 43 min,Drama,,"['Mari Hoshino', 'Noriko Eguchi', 'Masaru Miyazaki', 'Miyoko Asô']","['Takuji Suzuki', 'Harumin Asao', 'Hisako Kurosawa', 'Michio Koshikawa', 'Tomokazu Ozeki', 'Shigeomi Hasumi', 'Masaki Tamura', 'Takashige Kikui']"
"$802,254",Race,UTV Motion Pictures,"March 20, 2008 (APAC, EMEA)",,2 hr 29 min,Action Crime Drama Mystery Thriller,Destiny makes two brothers- Ranvir and Rajiv - enemies of each other. Everything is fair in love and war.,"['Saif Ali Khan', 'Akshaye Khanna', 'Bipasha Basu', 'Katrina Kaif']","['Abbas Alibhai Burmawalla', 'Mastan Alibhai Burmawalla', 'Shiraz Ahmed', 'Shiraz Ahmed', 'Jitendra Parmar', 'Anurag Prapanna', 'Kumar Sadhuram Taurani', 'Ramesh Sadhuram Taurani', 'Pritam Chakraborty', 'Ravi Yadav', 'Hussain A. Burmawala', 'Adele Pereira']"
,Detroit Metal City,,"August 23, 2008 (Japan)",,1 hr 44 min,Comedy Drama Music,A nerd who dreams of becoming a sappy pop star ends up leading a death metal group.,"[""Ken'ichi Matsuyama"", 'Yoshihiko Hosoda', 'Ryûji Akiyama', 'Rosa Katô']","['Toshio Lee', 'Kiminori Wakasugi', 'Mika Ohmori', 'Yûka Higuchi', 'Yoshihiro Suzuki', 'Takayuki Hattori', 'Kôichi Nakayama', 'Takuya Taguchi', 'Norifumi Nakayama']"
,Disco,,"April 2, 2008 (EMEA)",,1 hr 43 min,Comedy Music,"Didier Travolta (Franck Dubosc) is a 40-year-old disco music fan who has no job, lives with his mother, and has a son he hasn't seen for a while in Britain. The mother of his son refuses to send him their son for the holidays unless he can offer him a real vacation, not just going to bars of the French port city of Le Havre. As the jobless Didier has no money, the only way he can see his son is by winning a dance contest organized by his friend Jackson (Gérard Depardieu), with the prize a vacation to Australia for two. Didier persuades his two former dancing buddies (Samuel Le Bihan and Abbes Zahmani) to get the once-famous ""Bee Kings"" group back on the dancefloor. Years have passed and they need a dance coach (Emmanuelle Béart) to get them ready for the competition. They soon find out that even if they once were the best, times have changed. Jobs, wives, love, ridiculous looks, old-fashioned clothes, talented contestants... Can they reclaim their past disco glory?","['Franck Dubosc', 'Emmanuelle Béart', 'Gérard Depardieu', 'Samuel Le Bihan']","['Fabien Onteniente', 'Fabien Onteniente', 'Philippe Guillard', 'Franck Dubosc', 'Emanuel Booz', 'Misty', 'Cyril Colbeau-Justin', 'Jean-Baptiste Dupont', 'Fabien Onteniente', 'Michel Legrand', 'Jean-Marie Dreujou', 'Nathalie Langlade', 'Laurent Rouan', 'Jean-Marc Kerdelhué']"
"$46,518",Paris,IFC Films,"February 20, 2008 (EMEA)",R,2 hr 10 min,Comedy Drama Romance,"A ex-dancer has a heart problem and even with a transplant, he may still only have a few months to live. Time's spent looking at people/life in Paris from his balcony. His single mom sister moves in with her 3 kids to look after him.","['Fabrice Luchini', 'Romain Duris', 'Joffrey Platel', 'Mélanie Laurent']","['Cédric Klapisch', 'Cédric Klapisch', 'Bruno Levy', 'Robert Burke', 'Loïc Dury', 'Christophe Minck', 'Christophe Beaucarne', 'Francine Sandberg', 'Marie Cheminal']"
"$2,769,655",Under the Same Moon,The Weinstein Company,"March 19, 2008 (Domestic)",PG-13,1 hr 46 min,Adventure Drama,"After his grandmother passes away, a young Mexican boy illegally travels across the border to search for his undocumented mother living and working in the U.S.","['Eugenio Derbez', 'Kate del Castillo', 'Adrian Alonso', 'Maya Zapata']","['Patricia Riggen', 'Ligiah Villalobos', 'Gerardo Barrera', 'Patricia Riggen', 'Carlo Siliotto', 'Checco Varese', 'Aleshka Ferrero', 'Gloria Carrasco', 'Carmen Giménez Cacho']"
,"Sorry, If I Love You",,"January 25, 2008 (Italy)",,1 hr 43 min,Romance,Mayhem ensues when a 37-year-old ad executive on the rebound falls for a bubbly high school senior.,"['Raoul Bova', 'Michela Quattrociocche', 'Francesca Ferrazzo', 'Beatrice Valente']","['Federico Moccia', 'Federico Moccia', 'Luca Infascelli', 'Chiara Barzini', 'Rita Rusic', 'Claudio Guidetti', 'Marcello Montarsi', 'Patrizio Marone', 'Maurizio Marchitelli']"
,Detective Conan: Full Score of Fear,,"April 18, 2008 (Japan)",,1 hr 56 min,Action Adventure Animation Crime Family Mystery Thriller,"6yr ago there was a talented youth being killed. his fiancée Reiko Akiba is now a very popular Soprano. the people who killed Reiko's fiancé are all killed by the point of ""Definite Perfect Pitch"" (Jor-Dai-Yin-Gan) from this youth's true father, Fuwa , Domoto Kazuki's piano pitch adjuster. Domoto Academy bought new Stradivalous Viola and perform in the opening of the Domoto Hall. But Fuwa had installed 24 bombs inside Domoto Hall. Before they explode, Reiko Akiba and Conan gotta stop Fuwa's 24th bomb that destroy all the facilities and kill everyone inside Domoto Hall. BTW, finally, Rachel spoke that when Kudo play Guitar there was a very bizarre habit from Kudo that she could easily figure that it must be Shinichi.","['Minami Takayama', 'Wakana Yamazaki', 'Akira Kamiya', 'Kappei Yamaguchi']","['Yasuichirô Yamamoto', 'Gôshô Aoyama', ""Jun'ichi Iioka"", 'Kazunari Kouchi', 'Michihiko Suwa', 'Masahito Yoshioka', 'Katsuo Ôno', 'Takashi Nomura', 'Terumitsu Okada']"
,Kung Fu Dunk,,"February 6, 2008 (Taiwan)",,1 hr 40 min,Action Comedy Sport,"Fang Shijie is found as a baby in the garbage and raised at a martial arts academy. With the help of a man, he gets into college and is promoted to the basketball championship as he searches for his real parents.","['Jay Chou', 'Eric Tsang', 'Gang Wang', 'Charlene Choi']","['Yen-Ping Chu', 'Yen-Ping Chu', 'Chiu-Wing Lam', 'Yu-Chen Wang', 'Albert Lee', 'Pengle Xu', 'Chih-Wei Yao', 'Ko Ishikawa', 'Yoshihiko Sugiyama', 'Xiaoding Zhao', 'Po-Wen Chen', 'Chung-Man Yee']"
,The Merry Widow,,"January 16, 2008 (EMEA)",,1 hr 33 min,Comedy Drama Romance,"Anne-Marie lives an easy life with Gilbert, a rich plastic surgeon: a beautiful house, a doggy, a cleaning lady, expensive furniture, the lot. Not so easy in fact when she thinks twice. She does not get on with her husband any longer. She gets on his nerves and he does not attract her any longer. She feels good only when she jogs on the beach and ... when she is the arms of her lover, Leo. One day, Gilbert gets killed in a car accident. Good news, since she will be able to live with Leo. The trouble is her well-meaning family settle at her villa with a view to supporting the ""poor widow"" morally. Anne-Marie just cannot admit she is not distressed at all, especially to her son Christophe. She is now even more of a prisoner than when Gilbert was alive...","['Michèle Laroque', 'Jacques Gamblin', 'Wladimir Yordanoff', 'Tom Morton']","['Isabelle Mergault', 'Isabelle Mergault', 'Isabelle Mergault', 'Jean-Pierre Hasson', 'Jean-Louis Livi', 'Laurent Marimbert', 'Étienne Perruchon', 'Philippe Pavans de Ceccatty', 'Véronique Parnet', 'Bernard Vézat']"
"$8,003,421",The Ruins,DreamWorks,"April 4, 2008 (Domestic)",R,1 hr 30 min,Adventure Horror Thriller,"A leisurely Mexican holiday takes a turn for the worse when a group of friends and a fellow tourist embark on a remote archaeological dig in the jungle, where something evil lives among the ruins.","['Shawn Ashmore', 'Jena Malone', 'Jonathan Tucker', 'Laura Ramsey']","['Carter Smith', 'Scott B. Smith', 'Scott B. Smith', 'Chris Bender', 'Stuart Cornfeld', 'Jeremy Kramer', 'Graeme Revell', 'Darius Khondji', 'Jeff Betancourt', 'Grant Major']"
"$946,000",U2 3D,National Geographic Entertainment,"January 23, 2008 (Domestic)",,1 hr 25 min,Documentary Music,"A 3-D presentation of U2's global ""Vertigo"" tour. Shot at seven different shows, this production employs the greatest number of 3-D cameras ever used for a single project.","['Bono', 'Adam Clayton', 'The Edge', 'Larry Mullen Jr.']","['Catherine Owens', 'Mark Pellington', 'John Modell', 'Catherine Owens', 'Jon Shapiro', 'Peter Shapiro', 'Peter Anderson', 'Tom Krueger', 'Olivier Wicki', 'Willie Williams']"
,The Accidental Husband,Yari Film Group Releasing,"February 29, 2008 (United Kingdom)",PG-13,1 hr 30 min,Comedy Romance,"When talk-radio host Emma Lloyd advises one of her listeners to break up with her boyfriend, the jilted ex sets about getting his revenge.","['Uma Thurman', 'Jeffrey Dean Morgan', 'Justina Machado', 'Colin Firth']","['Griffin Dunne', 'Mimi Hare', 'Clare Naylor', 'Bonnie Sikowitz', 'Jason Blum', 'Uma Thurman', 'Jennifer Todd', 'Suzanne Todd', 'Bob Yari', 'Andrea Guerra', 'William Rexer', 'Suzy Elmiger', 'Mark Ricker']"
,Paco and the Magical Book,,"September 13, 2008 (Japan)",,1 hr 45 min,Comedy Drama Family Fantasy,"An old grumpy man called Onuki visits an heir in search of a book. The girl reads the book everyday as if it is all new and,in fact, to her it is. As she has already forgotten it the day repeats again for her with the story as if anew. There is something about the man that she remembers however. Thanks to her the old man's compassion and kindness multiplies.","['Koji Yakusho', 'Ayaka Wilson', 'Satoshi Tsumabuki', 'Anna Tsuchiya']","['Tetsuya Nakashima', 'Hirohito Goto', 'Nobuhiro Monma', 'Tetsuya Nakashima', 'Morio Amagi', 'Yutaka Suzuki', 'Gabriele Roberto', 'Shôichi Atô', 'Atsushi Ozawa', 'Yoshiyuki Koike', 'Towako Kuwajima']"
"$4,926,565",Doomsday,Rogue Pictures,"March 14, 2008 (Domestic)",R,1 hr 53 min,Action Sci-Fi Thriller,A futuristic action thriller where a team of people work to prevent a disaster threatening the future of the human race.,"['Rhona Mitra', 'Bob Hoskins', 'Alexander Siddig', 'Caryn Peterson']","['Neil Marshall', 'Neil Marshall', 'Benedict Carver', 'Steven Paul', 'Tyler Bates', 'Sam McCurdy', 'Andrew MacRitchie', 'Neil Marshall', 'Simon Bowles']"
"$72,205",I've Loved You So Long,Sony Pictures Classics,"March 19, 2008 (EMEA)",PG-13,1 hr 57 min,Drama,A woman struggles to interact with her family and find her place in society after spending fifteen years in prison.,"['Kristin Scott Thomas', 'Elsa Zylberstein', 'Serge Hazanavicius', 'Laurent Grévill']","['Philippe Claudel', 'Philippe Claudel', 'Yves Marmion', 'Jean-Louis Aubert', 'Jérôme Alméras', 'Virginie Bruant', 'Samuel Deshors']"
,A.R.O.G,,"December 3, 2008 (Belgium)",,2 hr 7 min,Comedy Fantasy Sci-Fi,Commander Logar fools Arif and sends him 1.000.000 years back in the time. He must civilize people from past to reach today.,"['Cem Yilmaz', 'Özge Özberk', 'Zafer Algöz', 'Nil Karaibrahimgil']","['Ali Taner Baltaci', 'Cem Yilmaz', 'Cem Yilmaz', 'Murat Akdilek', 'Cem Yilmaz', 'Jingle House', 'Hakan Ozer', 'Bahattin Özbey', 'Soykut Turan', 'Erhan Acar Jr.']"
,Ip Man,,"December 12, 2008 (China)",R,1 hr 46 min,Action Biography Drama War,"During the Japanese invasion of China, a wealthy martial artist is forced to leave his home when his city is occupied. With little means of providing for themselves, Ip Man and the remaining members of the city must find a way to survive.","['Donnie Yen', 'Simon Yam', 'Siu-Wong Fan', 'Ka-Tung Lam']","['Wilson Yip', 'Edmond Wong', 'Tai-Lee Chan', 'Raymond Pak-Ming Wong', 'Kenji Kawai', 'Sing-Pui O', 'Ka-Fai Cheung']"
,Wild Child,,"August 14, 2008 (Netherlands)",PG-13,1 hr 38 min,Comedy,A rebellious Malibu princess is shipped off to a strict English boarding school by her father.,"['Emma Roberts', 'Aidan Quinn', 'Natasha Richardson', 'Lexi Ainsworth']","['Nick Moore', 'Lucy Dahl', 'Tim Bevan', 'Eric Fellner', 'Diana Phillips', 'Michael Price', 'Chris Seager', 'Simon Cozens', 'Eve Stewart', 'Robert Wischhusen-Hayes']"
,"Grande, grosso e... Verdone",,"March 7, 2008 (Italy)",,2 hr 15 min,Comedy,"Carlo Verdone once again plays three characters from his comic repertoire: the naive boy, the logor teacher, and the Roman ""cafone"". In the first episode, Leo is desperate for his mother's sudden death, In the second episode, the striking Professor Callisto has a possessive relationship with the timid son who never had a girl and In the last story, the vulgar Moreno goes with his family of cafes in a luxury hotel in Taormina.","['Carlo Verdone', 'Claudia Gerini', 'Eva Riccobono', 'Geppi Cucciari']","['Carlo Verdone', 'Piero De Bernardi', 'Pasquale Plastino', 'Carlo Verdone', 'Luigi De Laurentiis Jr.', 'Aurelio De Laurentiis', 'Danilo Desideri', 'Michele Soffientini', 'Luigi Marchione']"
,The Flight Before Christmas,,"October 10, 2008 (Finland)",G,1 hr 20 min,Adventure Animation Family Fantasy,"A young reindeer who suffers from vertigo learns to overcome his fear, takes flying lessons from a clumsy flying squirrel and heads to the North pole to save a troubled Santa and his fleet of flying reindeer.","['Olli Jantunen', 'Hannu-Pekka Björkman', 'Vuokko Hovatta', 'Vesa Vierikko']","['Michael Hegner', 'Kari Juusonen', 'Hannu Tuomainen', 'Marteinn Thorisson', 'Mark Hodkinson', 'Petteri Pasanen', 'Hannu Tuomainen', 'Stephen McKeon', 'Per Risager', 'Antti Haikala']"
"$4,600,000",Over Her Dead Body,New Line Cinema,"February 1, 2008 (Domestic, EMEA)",PG-13,1 hr 35 min,Comedy Fantasy Romance,A ghost tries to sabotage her former boyfriend's current relationship with a psychic.,"['Eva Longoria', 'Paul Rudd', 'Lake Bell', 'Jason Biggs']","['Jeff Lowell', 'Jeff Lowell', 'Paul Brooks', 'Peter Safran', 'David Kitay', 'John Bailey', 'Matt Friedman', 'Cory Lorenzen']"
,K-20: The Fiend with Twenty Faces,,"December 20, 2008 (Japan)",,2 hr 17 min,Action Adventure Crime Drama Sci-Fi,"Set in a fictional Japanese city in 1949, a master criminal hones in on his latest victim.","['Takeshi Kaneshiro', 'Takako Matsu', 'Tôru Nakamura', 'Ryôhei Abe']","['Shimako Sato', 'So Kitamura', 'Shimako Sato', 'Chikahiro Ando', 'Naoki Satô', 'Kôzô Shibasaki', 'Ryûji Miyajima', 'Anri Jôjô', 'Anri Kamijô']"
,Three Kingdoms,,"April 3, 2008 (China, APAC)",R,1 hr 42 min,Action Drama History War,"Based on ""Romance of the Three Kingdoms"" by Luo Guangzhong. It ranks as one of China's four most important pieces of literature.","['Andy Lau', 'Sammo Kam-Bo Hung', 'Maggie Q', 'Cunxin Pu']","['Daniel Lee', 'Ho-Leung Lau', 'Daniel Lee', 'Guanzhong Luo', 'Tae-won Jeong', 'Susanna Tsang', 'Dong Yu', 'Henry Lai', 'Tony Cheung', 'Ka-Fai Cheung', 'Ka-Wing Li', 'Man-To Tang', 'Daniel Lee']"
,The Divine Weapon,,"September 4, 2008 (South Korea)",,2 hr 14 min,Adventure Drama,"An historical, epic tale of Korea's creation of Singijeon, a variation of the Chinese fire arrow.","['Jeong Jae-yeong', 'Han Eun-jeong', 'Huh Joon-ho', 'Ahn Sung-ki']","['Yoo-jin Kim', 'Man-Hee Lee', 'Hyeon-jeong Shin', 'Yong-rock Choi', 'Sung-woo Jo']"
"$205,203",Jaane Tu... Ya Jaane Na,UTV Motion Pictures,"July 3, 2008 (Australia)",,2 hr 35 min,Comedy Drama Romance,Two best friends being convinced that they are not in love search for each other's love.,"['Imran Khan', 'Genelia Deshmukh', 'Manjari Fadnnis', 'Ayaz Khan']","['Abbas Tyrewala', 'Abbas Tyrewala', 'Aamir Khan', 'Mansoor Khan', 'A.R. Rahman', 'Manoj Lobo', 'Shan Mohammed', 'Malini Khan', 'Imran Manzoor', 'Aparna Raina']"
"$1,950,260",Blindness,Miramax,"September 12, 2008 (Brazil)",R,2 hr 1 min,,A city is ravaged by an epidemic of instant white blindness.,"['Julianne Moore', 'Mark Ruffalo', 'Gael García Bernal', 'Yûsuke Iseya']","['Fernando Meirelles', 'José Saramago', 'Don McKellar', 'Andrea Barata Ribeiro', 'Niv Fichman', 'Sonoko Sakai', 'Marco Antônio Guimarães', 'Fabio Burtin', 'César Charlone', 'Daniel Rezende', 'Matthew Davies', 'Tulé Peak']"
,Il cosmo sul comò,,"December 17, 2008 (Switzerland)",,1 hr 40 min,Comedy,"The story is divided into four episodes, which frames the story of the Master Tsu'Nam.","['Aldo Baglio', 'Giovanni Storti', 'Giacomo Poretti', 'Sergio Bini Bustric']","['Marcello Cesena', 'Aldo Baglio', 'Valerio Bariletti', 'Marcello Cesena', 'Giacomo Poretti', 'Giovanni Storti', 'Paolo Guerra', 'Paolo Silvestri', 'Agostino Castiglioni']"
"$114,732,820",Pirates of the Caribbean: At World's End,Walt Disney Studios Motion Pictures,"May 22, 2007 (Finland)",PG-13,2 hr 49 min,,"Captain Barbossa, Will Turner and Elizabeth Swann must sail off the edge of the map, navigate treachery and betrayal, find Jack Sparrow, and make their final alliances for one last decisive battle.","['Johnny Depp', 'Orlando Bloom', 'Keira Knightley', 'Geoffrey Rush']","['Gore Verbinski', 'Ted Elliott', 'Terry Rossio', 'Ted Elliott', 'Terry Rossio', 'Stuart Beattie', 'Jay Wolpert', 'Jerry Bruckheimer', 'Hans Zimmer', 'Dariusz Wolski', 'Stephen E. Rivkin', 'Craig Wood', 'Rick Heinrichs']"
,Harry Potter and the Order of the Phoenix,Warner Bros.,"July 11, 2007 (New Zealand)",PG-13,2 hr 18 min,Action Adventure Family Fantasy Mystery,"With their warning about Lord Voldemort's return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts.","['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint', 'Brendan Gleeson']","['David Yates', 'Michael Goldenberg', 'J.K. Rowling', 'David Barron', 'David Heyman', 'Lorne Orleans', 'Nicholas Hooper', 'Slawomir Idziak', 'Mark Day', 'Stuart Craig']"
"$151,116,516",Spider-Man 3,Sony Pictures Releasing,"May 1, 2007 (18 markets)",PG-13,2 hr 19 min,,"A strange black entity from another world bonds with Peter Parker and causes inner turmoil as he contends with new villains, temptations, and revenge.","['Tobey Maguire', 'Kirsten Dunst', 'Topher Grace', 'Thomas Haden Church']","['Sam Raimi', 'Sam Raimi', 'Ivan Raimi', 'Alvin Sargent', 'Sam Raimi', 'Ivan Raimi', 'Stan Lee', 'Steve Ditko', 'Avi Arad', 'Grant Curtis', 'Laura Ziskin', 'Christopher Young', 'Bill Pope', 'Bob Murawski', 'J. Michael Riva', 'Neil Spisak']"
"$121,629,270",Shrek the Third,DreamWorks,"May 17, 2007 (APAC, EMEA)",PG,1 hr 33 min,,"Reluctantly designated as the heir to the land of Far, Far Away, Shrek hatches a plan to install the rebellious Artie as the new king while Princess Fiona tries to fend off a coup d'état by the jilted Prince Charming.","['Mike Myers', 'Cameron Diaz', 'Eddie Murphy', 'Antonio Banderas']","['Chris Miller', 'Raman Hui', 'William Steig', 'Andrew Adamson', 'Jeffrey Price', 'Peter S. Seaman', 'Chris Miller', 'Aron Warner', 'Ted Elliott', 'Terry Rossio', 'Roger S.H. Schulman', 'Joe Stillman', 'Aron Warner', 'Harry Gregson-Williams', 'Michael Andrews', 'Joyce Arrastia', 'Guillaume Aretos']"
"$70,502,384",Transformers,DreamWorks,"June 28, 2007 (EMEA, APAC)",PG-13,2 hr 24 min,,"An ancient struggle between two Cybertronian races, the heroic Autobots and the evil Decepticons, comes to Earth, with a clue to the ultimate power held by a teenager.","['Shia LaBeouf', 'Megan Fox', 'Josh Duhamel', 'Tyrese Gibson']","['Michael Bay', 'Roberto Orci', 'Alex Kurtzman', 'John Rogers', 'Roberto Orci', 'Alex Kurtzman', 'Ian Bryce', 'Tom DeSanto', 'Lorenzo di Bonaventura', 'Don Murphy', 'Steve Jablonsky', 'Mitchell Amundsen', 'Tom Muldoon', 'Paul Rubell', 'Glen Scantlebury', 'Jeff Mann']"
"$47,027,395",Ratatouille,Walt Disney Studios Motion Pictures,"June 28, 2007 (3 markets)",G,1 hr 51 min,,A rat who can cook makes an unusual alliance with a young kitchen worker at a famous Paris restaurant.,"['Brad Garrett', 'Lou Romano', 'Patton Oswalt', 'Ian Holm']","['Brad Bird', 'Jan Pinkava', 'Brad Bird', 'Jan Pinkava', 'Jim Capobianco', 'Brad Bird', 'Emily Cook', 'Kathy Greenberg', 'Bob Peterson', 'Bradford Lewis', 'Michael Giacchino', 'Darren T. Holmes', 'Harley Jessup']"
"$77,211,321",I Am Legend,Warner Bros.,"December 12, 2007 (Indonesia)",PG-13,1 hr 41 min,,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure.","['Will Smith', 'Alice Braga', 'Charlie Tahan', 'Salli Richardson-Whitfield']","['Francis Lawrence', 'Mark Protosevich', 'Akiva Goldsman', 'Richard Matheson', 'John William Corrington', 'Joyce Hooper Corrington', 'Akiva Goldsman', 'David Heyman', 'James Lassiter', 'Neal H. Moritz', 'James Newton Howard', 'Andrew Lesnie', 'Wayne Wahrman', 'Naomi Shohan']"
