Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$179,139,142",Captain America: Civil War,Walt Disney Studios Motion Pictures,"April 27, 2016 (APAC, EMEA)",PG-13,2 hr 27 min,,Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.,"['Chris Evans', 'Robert Downey Jr.', 'Scarlett Johansson', 'Sebastian Stan']","['Anthony Russo', 'Joe Russo', 'Christopher Markus', 'Stephen McFeely', 'Joe Simon', 'Jack Kirby', 'Kevin Feige', 'Henry Jackman', 'Trent Opaloch', 'Jeffrey Ford', 'Matthew Schmidt', 'Owen Paterson']"
"$155,081,681",Rogue One: A Star Wars Story,Walt Disney Studios Motion Pictures,"December 14, 2016 (EMEA)",PG-13,2 hr 13 min,,"In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction.","['Felicity Jones', 'Diego Luna', 'Alan Tudyk', 'Donnie Yen']","['Gareth Edwards', 'Chris Weitz', 'Tony Gilroy', 'John Knoll', 'Gary Whitta', 'George Lucas', 'Simon Emanuel', 'Kathleen Kennedy', 'Allison Shearmur', 'Michael Giacchino', 'John Williams', 'Greig Fraser', 'John Gilroy', 'Col Goudie', 'Jabez Olssen', 'Doug Chiang', 'Neil Lamont']"
"$135,060,273",Finding Dory,Walt Disney Studios Motion Pictures,"June 15, 2016 (Philippines)",PG,1 hr 37 min,Adventure Animation Comedy Family,Friendly but forgetful blue tang Dory begins a search for her long-lost parents and everyone learns a few things about the real meaning of family along the way.,"['Ellen DeGeneres', 'Albert Brooks', ""Ed O'Neill"", 'Kaitlin Olson']","['Andrew Stanton', 'Angus MacLane', 'Andrew Stanton', 'Andrew Stanton', 'Victoria Strouse', 'Lindsey Collins', 'Thomas Newman', 'Axel Geddes', 'Steve Pilcher']"
"$75,063,401",Zootopia,Walt Disney Studios Motion Pictures,"February 10, 2016 (Belgium)",PG,1 hr 48 min,Action Adventure Animation Comedy Crime Family Mystery,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.","['Ginnifer Goodwin', 'Jason Bateman', 'Idris Elba', 'Jenny Slate']","['Byron Howard', 'Rich Moore', 'Jared Bush', 'Byron Howard', 'Rich Moore', 'Jared Bush', 'Jim Reardon', 'Josie Trinidad', 'Phil Johnston', 'Jennifer Lee', 'Jared Bush', 'Phil Johnston', 'Kellie D. Lewis', 'Clark Spencer', 'Michael Giacchino', 'Nathan Warner', 'Jeremy Milton', 'Fabienne Rawley', 'Dan Cooper', 'David Goetz']"
"$103,261,464",The Jungle Book,Walt Disney Studios Motion Pictures,"April 7, 2016 (APAC, LATAM)",PG,1 hr 46 min,,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo.","['Neel Sethi', 'Bill Murray', 'Ben Kingsley', 'Idris Elba']","['Jon Favreau', 'Justin Marks', 'Rudyard Kipling', 'Jon Favreau', 'Brigham Taylor', 'John Debney', 'Bill Pope', 'Adam Gerstel', 'Mark Livolsi', 'Christopher Glass']"
"$104,352,905",The Secret Life of Pets,Universal Pictures,"June 24, 2016 (EMEA)",PG,1 hr 26 min,,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.","['Louis C.K.', 'Eric Stonestreet', 'Kevin Hart', 'Lake Bell']","['Chris Renaud', 'Cinco Paul', 'Ken Daurio', 'Brian Lynch', 'Janet Healy', 'Christopher Meledandri', 'Alexandre Desplat', 'Ken Schretzmann', 'Eric Guillon']"
"$166,007,347",Batman v Superman: Dawn of Justice,Warner Bros.,"March 23, 2016 (APAC, EMEA)",PG-13,2 hr 31 min,,Batman is manipulated by Lex Luthor to fear Superman. Superman´s existence is meanwhile dividing the world and he is framed for murder during an international crisis. The heroes clash and force the neutral Wonder Woman to reemerge.,"['Ben Affleck', 'Henry Cavill', 'Amy Adams', 'Jesse Eisenberg']","['Zack Snyder', 'Bob Kane', 'Bill Finger', 'Jerry Siegel', 'Joe Shuster', 'William Moulton Marston', 'Chris Terrio', 'David S. Goyer', 'Charles Roven', 'Deborah Snyder', 'Tom Holkenborg', 'Hans Zimmer', 'Larry Fong', 'David Brenner', 'Patrick Tatopoulos']"
"$74,403,387",Fantastic Beasts and Where to Find Them,Warner Bros.,"November 16, 2016 (APAC, EMEA)",PG-13,2 hr 12 min,,"In 1926, magizoologist Newt Scamander arrives in New York during his worldwide tour to research and rescue magical creatures as something mysterious leaves trails of destruction in the city, threatening to expose the wizarding world.","['Eddie Redmayne', 'Katherine Waterston', 'Alison Sudol', 'Dan Fogler']","['David Yates', 'J.K. Rowling', 'David Heyman', 'Steve Kloves', 'J.K. Rowling', 'Lionel Wigram', 'James Newton Howard', 'Philippe Rousselot', 'Mark Day', 'Stuart Craig', 'James Hambidge']"
"$132,434,639",Deadpool,Twentieth Century Fox,"February 9, 2016 (Taiwan)",R,1 hr 48 min,,"A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks.","['Ryan Reynolds', 'Morena Baccarin', 'T.J. Miller', 'Ed Skrein']","['Tim Miller', 'Rhett Reese', 'Paul Wernick', 'Simon Kinberg', 'Ryan Reynolds', 'Lauren Shuler Donner', 'Tom Holkenborg', 'Ken Seng', 'Julian Clarke', 'Sean Haworth']"
"$133,682,248",Suicide Squad,Warner Bros.,"August 3, 2016 (APAC, EMEA)",PG-13,2 hr 3 min,,A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,"['Will Smith', 'Jared Leto', 'Margot Robbie', 'Viola Davis']","['David Ayer', 'David Ayer', 'John Ostrander', 'Charles Roven', 'Richard Suckle', 'Steven Price', 'Roman Vasyanov', 'John Gilroy', 'Sean Haworth', 'Oliver Scholl']"
"$85,058,311",Doctor Strange,Walt Disney Studios Motion Pictures,"October 25, 2016 (United Kingdom)",PG-13,1 hr 55 min,,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.","['Benedict Cumberbatch', 'Chiwetel Ejiofor', 'Rachel McAdams', 'Benedict Wong']","['Scott Derrickson', 'Jon Spaihts', 'Scott Derrickson', 'C. Robert Cargill', 'Stan Lee', 'Steve Ditko', 'Kevin Feige', 'Michael Giacchino', 'Ben Davis', 'Sabrina Plisco', 'Wyatt Smith', 'Charles Wood']"
"$56,631,401",Moana,Walt Disney Studios Motion Pictures,"November 23, 2016 (Domestic)",PG,1 hr 47 min,Adventure Animation Comedy Family Fantasy Musical,"In ancient Polynesia, when a terrible curse incurred by the demigod Maui reaches Moana's island, she answers the Ocean's call to seek out Maui to set things right.","[""Auli'i Cravalho"", 'Dwayne Johnson', 'Rachel House', 'Temuera Morrison']","['Ron Clements', 'John Musker', 'Don Hall', 'Chris Williams', 'Jared Bush', 'Ron Clements', 'John Musker', 'Chris Williams', 'Don Hall', 'Pamela Ribon', 'Aaron Kandell', 'Jordan Kandell', 'Osnat Shurer', 'Mark Mancina', 'Jeff Draheim', 'Ian Gooding']"
"$35,258,145",Sing,Universal Pictures,"December 2, 2016 (Norway)",PG,1 hr 48 min,,"In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists find that their lives will never be the same.","['Matthew McConaughey', 'Reese Witherspoon', 'Seth MacFarlane', 'Scarlett Johansson']","['Garth Jennings', 'Christophe Lourdelet', 'Garth Jennings', 'Janet Healy', 'Christopher Meledandri', 'Joby Talbot', 'Gregory Perler', 'Eric Guillon']"
"$985,052",The Mermaid,Sony Pictures Releasing,"February 8, 2016 (China, APAC)",R,1 hr 34 min,Comedy Drama Fantasy Romance,"Shan, a mermaid, is sent to assassinate Xuan, a developer who threatens the ecosystem of her race, but ends up falling in love with him instead.","['Chao Deng', 'Show Lo', 'Yuqi Zhang', 'Yun Lin']","['Stephen Chow', 'Hing-Ka Chan', 'Stephen Chow', 'Chi-Keung Fung', 'Miu-Kei Ho', 'Ivy Kong', 'Si-Cheun Lee', 'Zhengyu Lu', 'Kan-Cheung Tsang', 'Stephen Chow', 'Ivy Kong', 'Fuhua Huang', 'Wendyz Zheng', 'Sung Fai Choi', 'Ka-Fai Cheung', 'Man-To Tang', 'Bruce Yu']"
"$65,769,562",X-Men: Apocalypse,Twentieth Century Fox,"May 18, 2016 (EMEA, APAC)",PG-13,2 hr 24 min,,"In the 1980s the X-Men must defeat an ancient all-powerful mutant, En Sabah Nur, who intends to thrive through bringing destruction to the world.","['James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence', 'Nicholas Hoult']","['Bryan Singer', 'Simon Kinberg', 'Bryan Singer', 'Simon Kinberg', 'Michael Dougherty', 'Dan Harris', 'Jack Kirby', 'Stan Lee', 'Simon Kinberg', 'Hutch Parker', 'Lauren Shuler Donner', 'Bryan Singer', 'John Ottman', 'Newton Thomas Sigel', 'Michael Louis Hill', 'John Ottman', 'Grant Major']"
"$41,282,042",Kung Fu Panda 3,Twentieth Century Fox,"January 28, 2016 (APAC, EMEA)",PG,1 hr 35 min,,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.","['Jack Black', 'Bryan Cranston', 'Dustin Hoffman', 'Angelina Jolie']","['Alessandro Carloni', 'Jennifer Yuh Nelson', 'Jonathan Aibel', 'Glenn Berger', 'Ethan Reiff', 'Cyrus Voris', 'Melissa Cobb', 'Hans Zimmer', 'Clare Knight', 'Raymond Zibach']"
