Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
,God's Army,Zion Films,"March 10, 2000 (Domestic)",PG,1 hr 48 min,Drama,"Life as a Mormon missionary isn't what 19-year-old Brandon Allen expected: so many rules and so few successes. Los Angeles is as unrepentant as Sodom and Gomorrah. He's forced to share a small apartment with five young prank-loving missionaries and, to top it off, his first companion, 29-year-old Marcus Dalton, proves to be a harsh mentor. After only one day as a missionary, Allen is ready to hang up his necktie and go home. His point-of-view changes, however, as he begins to see the struggles and sacrifices that the other missionaries endure: Dalton, he soon learns, is fighting a losing battle with cancer. Banks, an African-American missionary, was disowned by his family when he joined the Mormon church. Kinegar, a fifth-generation Latter-Day Saint, finds himself doubting under the intellectual attacks of anti-Mormons. Working and living with these young men, Allen becomes a part of the drama occurring under the everyday surface of missionary life. After only a few intense days, Allen finds faith he didn't know he had, and courage he didn't know he lacked. He learns that the time has come to put away childish things, and to become more than just a man--to become a man of God.","['Matthew A. Brown', 'Richard Dutcher', 'Jacque Gray', 'Jeffrey Scott Kelly']","['Richard Dutcher', 'Richard Dutcher', 'Richard Dutcher', 'Miriam Cutler', 'Ken Glassing', 'Michael Chaskes']"
"$60,410",But I'm a Cheerleader,Lionsgate Films,"July 7, 2000 (Domestic)",R,1 hr 25 min,Comedy Drama Romance,A naive teenager is sent to rehab camp when her straitlaced parents and friends suspect her of being a lesbian.,"['Natasha Lyonne', 'Clea DuVall', 'Michelle Williams', 'Brandt Wille']","['Jamie Babbit', 'Brian Peterson', 'Jamie Babbit', 'Leanna Creel', 'Andrea Sperling', 'Pat Irwin', 'Jules Labarthe', 'Cecily Rhett', 'Rachel Kamerman']"
"$190,720",Bamboozled,New Line Cinema,"October 6, 2000 (Domestic)",R,2 hr 15 min,Comedy Drama Music,"A frustrated African-American TV writer proposes a blackface minstrel show in protest, but to his chagrin, it becomes a hit.","['Damon Wayans', 'Savion Glover', 'Jada Pinkett Smith', 'Michael Rapaport']","['Spike Lee', 'Spike Lee', 'Jon Kilik', 'Spike Lee', 'Terence Blanchard', 'Ellen Kuras', 'Sam Pollard', 'Victor Kempster']"
"$56,147",East/West,Sony Pictures Classics,"April 7, 2000 (Domestic)",PG-13,2 hr 1 min,Adventure Drama History Romance,"In June 1946, Stalin invites the Russian exiled from the 1917 Revolution to return home. When the ships comes ashore in Odessa, the passengers are divided in two groups and one of them is executed. Among the survivors are Dr. Aleksei Golovin, his French wife Marie and their young son. Marie is accused to be a spy, her French passport is torn up and Aleksei accepts to move to Kyiv with his family to save her. They are sent to a room in a communal house and soon Marie befriends the super, an old woman who speaks French. But she is denounced and killed by the government agents. Marie feels guilty and brings her grandson Sasha Vasilyev, who will be evicted, to live in her room with her family. Marie wants to return to her family in France, but Aleksei explains that they are imprisoned in Russia. Marie tries a contact with the leftist French actress Gabrielle Develay to ask for help to leave the USSR. While Marie gets distant from her husband, she gets closer to Sacha, who is a great swimmer and the only chance to Marie contact her family.","['Oleg Menshikov', 'Sandrine Bonnaire', 'Catherine Deneuve', 'Sergey Bodrov']","['Régis Wargnier', 'Rustam Ibragimbekov', 'Sergei Bodrov', 'Louis Gardel', 'Régis Wargnier', 'Patrick Doyle', 'Laurent Dailland', 'Hervé Schneid', 'Aleksey Levchenko', 'Vladimir Svetozarov']"
"$40,125",Shower,Sony Pictures Releasing,"July 7, 2000 (Domestic)",PG-13,1 hr 32 min,Comedy Drama,"A young wealthy businessman's icy attitude toward his working-class background is about to thaw as he is forced to reconnect with his elderly father and mentally challenged younger brother, who together run a public bathhouse.","['Jiayi Du', 'Zheng Fang', 'Bing He', 'Wu Jiang']","['Yang Zhang', 'Yang Zhang', 'Fendou Liu', 'Xin Huo', ""Yi'nan Diao"", 'Shangjun Cai', 'Peter Loehr', 'Xiaogang Ye', 'Jian Zhang', 'Hongyu Yang']"
,Left Luggage,Castle Hill Productions,"September 22, 2000 (Domestic)",,1 hr 40 min,Drama,"Against a background of holocaust memories, a liberal Jewish girl becomes a nanny to a young Jewish boy with a disability and grows fond of him.","['Laura Fraser', 'Adam Monty', 'Isabella Rossellini', 'Jeroen Krabbé']","['Jeroen Krabbé', 'Carl Friedman', 'Edwin de Vries', 'Ate de Jong', 'Hans Pos', 'Dave Schram', 'Henny Vrienten', 'Walther van den Ende', 'Edgar Burcksen', 'Hemmo Sportel']"
,Blood Simple,Circle Films,"January 18, 1985 (Domestic)",,1 hr 39 min,Crime Drama Thriller,"The owner of a seedy small-town Texas bar discovers that one of his employees is having an affair with his wife. A chaotic chain of misunderstandings, lies, and mischief ensues after he devises a plot to have them murdered.","['John Getz', 'Frances McDormand', 'Dan Hedaya', 'M. Emmet Walsh']","['Joel Coen', 'Ethan Coen', 'Joel Coen', 'Ethan Coen', 'Ethan Coen', 'Carter Burwell', 'Barry Sonnenfeld', 'Ethan Coen', 'Joel Coen', 'Don Wiegmann', 'Jane Musky']"
,Marlene,,"March 9, 2000 (Germany)",,2 hr 12 min,Biography Drama Music,The movie follows the life and personality of the famous actress Marlene Dietrich.,"['Katja Flint', 'Hans Werner Meyer', 'Herbert Knaup', 'Heino Ferch']","['Joseph Vilsmaier', 'Christian Pfannenschmidt', 'Jutta Lieck-Klenke', 'Katharina M. Trebitsch', 'Harald Kloser', 'Thomas Wanker', 'Joseph Vilsmaier', 'Barbara Hennings', 'Rolf Zehetbauer']"
"$62,253",Hamlet,Miramax,"May 12, 2000 (Domestic)",R,1 hr 52 min,Drama Romance Thriller,Modern-day New York City adaptation of Shakespeare's immortal story about Hamlet's plight to avenge his father's murder.,"['Ethan Hawke', 'Kyle MacLachlan', 'Diane Venora', 'Sam Shepard']","['Michael Almereyda', 'William Shakespeare', 'Michael Almereyda', 'Andrew Fierberg', 'Amy Hobby', 'Carter Burwell', 'John de Borman', 'Kristina Boden', 'Gideon Ponte']"
"$109,694",The Broken Hearts Club: A Romantic Comedy,Sony Pictures Classics,"September 29, 2000 (Domestic)",,1 hr 34 min,Comedy Drama Romance Sport,An insight into the turbulent lives and loves of a gay clique based in Los Angeles.,"['Timothy Olyphant', 'Dean Cain', 'Zach Braff', 'Ben Weber']","['Greg Berlanti', 'Greg Berlanti', 'Mickey Liddell', 'Joseph Middleton', 'Christophe Beck', 'Paul Elliott', 'Todd Busch', 'Charlie Daboub']"
"$127,141",Cecil B. Demented,Artisan Entertainment,"August 11, 2000 (Domestic)",R,1 hr 27 min,Comedy Crime Thriller,An insane independent film director and his renegade group of teenage filmmakers kidnap an A-list Hollywood actress and force her to star in their underground film.,"['Melanie Griffith', 'Stephen Dorff', 'Alicia Witt', 'Adrian Grenier']","['John Waters', 'John Waters', 'Joseph M. Caracciolo Jr.', 'John Fiedler', 'Mark Tarlov', 'Basil Poledouris', 'Zoë Poledouris', 'Robert M. Stevens', 'Jeffrey Wolf', 'Vincent Peranio']"
