Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$132,548",Shackleton's Antarctic Adventure,WGB.,"February 10, 2001 (Domestic)",,40 min,Documentary Short,"Shackleton's Antarctic Adventure is a giant-screen film that tells the dramatic true story of explorer Sir Ernest Shackleton's now-legendary 1914-1916 British Imperial Trans-Antarctic Expedition. A testament to heroism and human endurance, the 28-man crew survived nearly two years in the Antarctic when its ship, the Endurance, was trapped and then crushed by pack ice.","['Kevin Spacey', 'Conrad Anker', 'Iain Fraser', 'Michael Gambon']","['George Butler', 'Mose Richards', 'Caroline Alexander', 'George Butler', 'Susanne Simpson', 'Scott Swofford', 'Sam Cardon', 'Reed Smoot', 'Stephen L. Johnson', 'Roger Crandall']"
"$6,018,636",Rock Star,Warner Bros.,"September 7, 2001 (Domestic)",R,1 hr 45 min,,Lead singer of a tribute band becomes lead singer of the real band he idolizes.,"['Mark Wahlberg', 'Jennifer Aniston', 'Dominic West', 'Jason Bonham']","['Stephen Herek', 'John Stockwell', 'Toby Jaffe', 'Robert Lawrence', 'Trevor Rabin', 'Ueli Steiger', 'Trudy Ship', 'Mayne Berke']"
"$5,655,658",O,Lionsgate Films,"August 31, 2001 (Domestic)",R,1 hr 35 min,Drama Romance Thriller,"An update of Shakespeare's 'Othello' with a young cast, set in an upper class prep school, & centered around basketball player Odin.","['Mekhi Phifer', 'Julia Stiles', 'Martin Sheen', 'Josh Hartnett']","['Tim Blake Nelson', 'William Shakespeare', 'Brad Kaaya', 'Daniel Fried', 'Eric Gitter', 'Anthony Rhulen', 'Jeff Danna', 'Russell Lee Fine', 'Kate Sanford', 'Dina Goldman']"
"$664,404",The Man Who Wasn't There,USA Films,"October 26, 2001 (United Kingdom)",R,1 hr 56 min,Crime Drama,"A laconic, chain-smoking barber blackmails his wife's boss and lover for money to invest in dry cleaning, but his plan goes terribly wrong.","['Billy Bob Thornton', 'Frances McDormand', 'Michael Badalucco', 'James Gandolfini']","['Joel Coen', 'Joel Coen', 'Ethan Coen', 'Ethan Coen', 'Carter Burwell', 'Roger Deakins', 'Ethan Coen', 'Joel Coen', 'Tricia Cooke', 'Dennis Gassner']"
"$2,459,315",The Curse of the Jade Scorpion,DreamWorks Distribution,"August 24, 2001 (Domestic)",PG-13,1 hr 43 min,,An insurance investigator and an efficiency expert who hate each other are both hypnotized by a crooked hypnotist with a jade scorpion into stealing jewels.,"['Greg Stebner', 'Woody Allen', 'John Tormey', 'John Schuck']","['Woody Allen', 'Woody Allen', 'Letty Aronson', 'Fei Zhao', 'Alisa Lepselter', 'Santo Loquasto']"
"$7,160,521",3000 Miles to Graceland,Warner Bros.,"February 23, 2001 (Domestic)",R,2 hr 5 min,,A gang of ex-cons rob a casino during Elvis convention week.,"['Kurt Russell', 'Kevin Costner', 'Courteney Cox', 'Christian Slater']","['Demian Lichtenstein', 'Richard Recco', 'Demian Lichtenstein', 'Kevin Bernhardt', 'Demian Lichtenstein', 'Eric Manes', 'Elie Samaha', 'Richard Spero', 'Andrew Stevens', 'George S. Clinton', 'David Franco', 'Michael J. Duthie', 'Miklos Wright', 'Robert de Vico']"
"$5,377,958",Max Keeble's Big Move,Walt Disney Studios Motion Pictures,"October 5, 2001 (Domestic)",PG,1 hr 26 min,,"Max Keeble, the victim of his 7th grade class, plots revenge when he learns that he's moving, but it backfires when he isn't after all.","['Alex D. Linz', 'Larry Miller', 'Jamie Kennedy', 'Zena Grey']","['Tim Hill', 'David L. Watts', 'Jonathan Bernstein', 'Mark Blackwell', 'James Greer', 'Jonathan Bernstein', 'Mark Blackwell', 'James Greer', 'Mike Karz', 'Michael Wandmacher', 'Arthur Albert', 'Tony Lombardo', 'Peck Prior', 'Vincent Jefferds']"
,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",,"December 15, 2001 (Japan)",,1 hr 45 min,Action Adventure Drama Fantasy Horror Sci-Fi Thriller,"A reporter, notorious for working on pseudo-documentaries, must uncover the legend of the three guardian monsters who must rise to defend Japan from the vengeful spirits within Godzilla.","['Chiharu Niiyama', 'Ryûdô Uzaki', 'Masahiro Kobayashi', 'Shirô Sano']","['Shûsuke Kaneko', 'Keiichi Hasegawa', 'Shûsuke Kaneko', 'Masahiro Yokotani', 'Hideyuki Honma', 'Kow Otani', 'Masahiro Kishimoto', 'Isao Tomita', 'Toshio Miike']"
"$5,486,209",Antitrust,Metro-Goldwyn-Mayer (MGM),"January 12, 2001 (Domestic)",PG-13,1 hr 48 min,Action Crime Drama Thriller,A computer programmer's dream job at a hot Portland-based firm turns nightmarish when he discovers his boss has a secret and ruthless means of dispatching anti-trust problems.,"['Ryan Phillippe', 'Tim Robbins', 'Rachael Leigh Cook', 'Claire Forlani']","['Peter Howitt', 'Howard Franklin', 'Keith Addis', 'David Nicksay', 'Nick Wechsler', 'Don Davis', 'John Bailey', 'Zach Staenberg', 'Catherine Hardwicke']"
"$6,649,006",Jason X,New Line Cinema,"November 15, 2001 (Spain)",R,1 hr 32 min,,"Jason Voorhees is cryogenically frozen at the beginning of the 21st century, and is discovered in the 25th century and taken to space. He gets thawed, and begins stalking and killing the crew of the spaceship that's transporting him.","['Kane Hodder', 'Lexa Doig', 'Jeff Geddis', 'David Cronenberg']","['James Isaac', 'Todd Farmer', 'Victor Miller', 'Noel Cunningham', 'Harry Manfredini', 'Derick V. Underschultz', 'David Handman', 'John Dondertman']"
"$5,891,176",Sugar & Spice,New Line Cinema,"January 26, 2001 (Domestic)",PG-13,1 hr 21 min,,A popular high-school cheerleader becomes pregnant by the star quarterback and turns to crime to support her desired lifestyle.,"['Marla Sokoloff', 'Marley Shelton', 'Melissa George', 'Mena Suvari']","['Francine McDougall', 'Mandy Nelson', 'Wendy Finerman', 'Mark Mothersbaugh', 'Robert Brinkmann', 'Leland Gray', 'Sloane Klevin', 'Jeff Knipp']"
"$2,272,489",Just Visiting,Walt Disney Studios Motion Pictures,"April 6, 2001 (Domestic)",PG-13,1 hr 28 min,,"A French count is in England to marry the princess. She's killed. A wizard helps him time travel back before the murder - but ends up in Chicago, April 2000. A descendant helps him. Can he return to the 1100s?","['Jean Reno', 'Christina Applegate', 'Christian Clavier', 'Matt Ross']","['Jean-Marie Poiré', 'Jean-Marie Poiré', 'Christian Clavier', 'Christian Clavier', 'Jean-Marie Poiré', 'John Hughes', 'Patrice Ledoux', 'Ricardo Mestres', 'John Powell', 'Ueli Steiger', 'Michael A. Stevenson', 'Doug Kraner']"
"$23,144",Iris,Miramax,"December 14, 2001 (Domestic)",,1 hr 31 min,Biography Drama Romance,"True story of the lifelong romance between novelist Iris Murdoch and her husband John Bayley, from their student days through her battle with Alzheimer's disease.","['Judi Dench', 'Jim Broadbent', 'Kate Winslet', 'Hugh Bonneville']","['Richard Eyre', 'John Bayley', 'Richard Eyre', 'Charles Wood', 'Robert Fox', 'Scott Rudin', 'James Horner', 'Roger Pratt', 'Martin Walsh', 'Gemma Jackson']"
"$66,701",Lantana,Lionsgate Films,"October 4, 2001 (Australia)",R,2 hr 1 min,Drama Mystery Romance,The relationships of four couples unravel after the discovery of a young woman's body in Lantana bush in suburban Sydney.,"['Anthony LaPaglia', 'Geoffrey Rush', 'Rachael Blake', 'Kerry Armstrong']","['Ray Lawrence', 'Andrew Bovell', 'Andrew Bovell', 'Jan Chapman', 'Steve Hadley', 'Bruce Haymes', 'Paul Kelly', 'Peter Luscombe', ""Shane O'Mara"", 'Mandy Walker', 'Karl Sodersten', 'Kim Buddee']"
,Enigma,,"August 31, 2001 (United Kingdom)",R,1 hr 59 min,Drama Mystery Romance Thriller War,A young genius frantically races against time to crack an enemy code and solve the mystery surrounding the woman he loves.,"['Dougray Scott', 'Kate Winslet', 'Saffron Burrows', 'Jeremy Northam']","['Michael Apted', 'Robert Harris', 'Tom Stoppard', 'Mick Jagger', 'Lorne Michaels', 'John Barry', 'Seamus McGarvey', 'Rick Shaine', 'John Beard']"
"$29,495",With a Friend Like Harry...,Miramax,"February 16, 2001 (Austria)",R,1 hr 57 min,Comedy Drama Mystery Thriller,"Harry knew Michel in high school; they meet again by accident, Harry inserts himself in Michel's life... and things take a sinister turn.","['Laurent Lucas', 'Sergi López', 'Mathilde Seigner', 'Sophie Guillemin']","['Dominik Moll', 'Dominik Moll', 'Gilles Marchand', 'Francis Villain', 'Michel Saint-Jean', 'David Whitaker', 'Matthieu Poirot-Delpech', 'Yannick Kergoat', 'Michel Barthélémy']"
"$60,029",Brother,Sony Pictures Classics,"March 23, 2001 (United Kingdom)",R,1 hr 54 min,Crime Drama Thriller,"A Japanese gangster is exiled to Los Angeles where his brother lives with a small but respectable multi-racial gang, who he inspires to expand their influence.","['Takeshi Kitano', 'Claude Maki', 'Omar Epps', 'Masaya Katô']","['Takeshi Kitano', 'Takeshi Kitano', 'Joe Hisaishi', 'Katsumi Yanagijima', 'Takeshi Kitano', 'Yoshinori Ohta', 'Norihiro Isoda']"
"$4,562,455",Josie and the Pussycats,Universal Pictures,"April 11, 2001 (Domestic)",PG-13,1 hr 38 min,,A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music.,"['Rachael Leigh Cook', 'Tara Reid', 'Rosario Dawson', 'Alan Cumming']","['Harry Elfont', 'Deborah Kaplan', 'Deborah Kaplan', 'Harry Elfont', 'Richard Goldwater', 'Dan DeCarlo', 'John L. Goldwater', 'Tony DeRosa-Grund', 'Tracey E. Edmonds', 'Chuck Grimes', 'Marc Platt', 'John Frizzell', 'Matthew Libatique', 'Peter Teschner', 'Jasna Stefanovic']"
"$4,531,665",Out Cold,Walt Disney Studios Motion Pictures,"November 21, 2001 (Domestic)",PG-13,1 hr 29 min,,A snowboarder's plans for his own snowboard park go awry when an ex-girlfriend returns to town.,"['Flex Alexander', 'David Denman', 'A.J. Cook', 'Caroline Dhavernas']","['Brendan Malloy', 'Emmett Malloy', 'Jon Zack', 'Michael Aguilar', 'Jonathan Glickman', 'Lee R. Mayes', 'Michael Andrews', 'Richard Crudo', 'Jeffrey Wolf', 'Michael S. Bolton']"
"$6,014,653",Iron Monkey,Miramax,"October 12, 2001 (Domestic)",PG-13,1 hr 30 min,,A martial artist/doctor steals from the corrupt authorities as a masked thief to give to the poor while another martial artist/doctor is forced to hunt him down. But a major threat unites them as a powerful and traitorous shaolin monk takes over the authorities.,"['Rongguang Yu', 'Donnie Yen', 'Jean Wang', 'Sze-Man Tsang']","['Woo-Ping Yuen', 'Tan Cheung', 'Tai-Mok Lau', 'Elsa Tang', 'Hark Tsui', 'Quentin Tarantino', 'Hark Tsui', 'Gam-Wing Chow', 'Johnny Njo', 'James L. Venable', 'Wai Lap Wu', 'Chi-Wai Tam', 'Arthur Wong', 'Chi Wai Chan', 'Stephanie Johnson', 'Angie Lam', 'Marco Mak', 'John Zeitler', 'Ringo Cheung']"
"$45,848",Together,IFC Films,"July 13, 2001 (United Kingdom)",R,1 hr 46 min,Comedy Drama Romance,"In 1975, the dynamics of a Swedish commune begin to change upon the arrival of a beaten wife and her two kids.","['Lisa Lindgren', 'Michael Nyqvist', 'Emma Samuelsson', 'Sam Kessel']","['Lukas Moodysson', 'Lukas Moodysson', 'Lars Jönsson', 'Ulf Brantås', 'Fredrik Abrahamsen', 'Michal Leszczylowksi']"
"$7,098,459",Freddy Got Fingered,Twentieth Century Fox,"April 20, 2001 (Domestic)",R,1 hr 27 min,,"An unemployed cartoonist moves back in with his parents and younger brother Freddy. When his parents demand he leave, he begins to spread rumors that his father is sexually abusing Freddy.","['Tom Green', 'Rip Torn', 'Marisa Coughlan', 'Eddie Kaye Thomas']","['Tom Green', 'Tom Green', 'Derek Harvie', 'Larry Brezner', 'Howard Lapides', 'Lauren Lloyd', 'Michael Simpson', 'Mark Irwin', 'Jacqueline Cambas', 'Bob Ziembicki']"
"$5,271,248",Osmosis Jones,Warner Bros.,"August 10, 2001 (Domestic)",PG,1 hr 35 min,Action Adventure Animation Comedy Crime Family Fantasy Sci-Fi,"A policeman white blood cell, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank.","['Laurence Fishburne', 'Chris Rock', 'David Hyde Pierce', 'Brandy Norwood']","['Bobby Farrelly', 'Peter Farrelly', 'Marc Hyman', 'Dennis Edwards', 'Bobby Farrelly', 'Peter Farrelly', 'Zak Penn', 'Bradley Thomas', 'Randy Edelman', 'Mark Irwin', 'Lois Freeman-Fox', 'Stephen Schaffer', 'Sam Seig', 'Sydney J. Bartholomew Jr.', 'Steve Pilcher']"
"$3,804,452",Ghosts of Mars,Screen Gems,"August 24, 2001 (Domestic)",R,1 hr 38 min,,"In 2176, a Martian police unit is sent to pick up a highly dangerous criminal at a remote mining post. Upon arrival, the cops find that the post has become a charnel house.","['Natasha Henstridge', 'Ice Cube', 'Pam Grier', 'Jason Statham']","['John Carpenter', 'Larry Sulkis', 'John Carpenter', 'Sandy King', 'Anthrax', 'John Carpenter', 'Gary B. Kibbe', 'Paul C. Warschilka', 'William A. Elliott']"
"$4,855,475",American Outlaws,Warner Bros.,"August 17, 2001 (Domestic)",PG-13,1 hr 34 min,Action Western,5 Southern friends return home when the war ends 1865. But Yankee soldiers and Pinkerton are busy helping a railroad baron grab land from farmers along the planned railroad west. The 5 friends fight back.,"['Colin Farrell', 'Scott Caan', 'Ali Larter', 'Gabriel Macht']","['Les Mayfield', 'Roderick Taylor', 'Roderick Taylor', 'John Rogers', 'Bill Gerber', 'James G. Robinson', 'Trevor Rabin', 'Russell Boyd', 'Michael Tronick', 'John Frick', 'Cary White']"
"$2,520,041",One Night at McCool's,USA Films,"April 20, 2001 (United Kingdom)",R,1 hr 33 min,,Every man has a different recollection of the beautiful young woman who wreaked havoc on their lives during one heated night.,"['Liv Tyler', 'Matt Dillon', 'Mary Jo Smith', 'Michael Douglas']","['Harald Zwart', 'Stan Seidel', 'Michael Douglas', 'Allison Lyon Segan', 'Marc Shaiman', 'Karl Walter Lindenlaub', 'Bruce Cannon', 'Jon Gary Steele']"
,Vidocq,,"September 19, 2001 (France)",R,1 hr 38 min,Action Crime Fantasy Mystery Sci-Fi Thriller,"Paris, 1830: Vidocq is killed by a mirror masked man. A thief turned investigator, he was working on a case of men killed by lightning. His biographer tries to solve the case.","['Gérard Depardieu', 'Guillaume Canet', 'Inés Sastre', 'André Dussollier']","['Pitof', 'Eugène-François Vidocq', 'Pitof', 'Jean-Christophe Grangé', 'Dominique Farrugia', 'Bruno Coulais', 'Jean-Pierre Sauvaire', 'Jean-Claude Thibaut', 'Thierry Hoss', 'Jean Rabasse']"
"$4,804,595",Head Over Heels,Universal Pictures,"February 2, 2001 (Domestic)",PG-13,1 hr 26 min,,A young woman is attracted to a man despite her thinking she's seen him kill someone.,"['Monica Potter', 'Freddie Prinze Jr.', 'Shalom Harlow', 'Ivana Milicevic']","['Mark Waters', 'John J. Strauss', 'Ed Decter', 'David Kidd', 'Ron Burch', 'Ron Burch', 'David Kidd', 'Robert Simonds', 'Randy Edelman', 'Steve Porcaro', 'Mark Plummer', 'Cara Silverman', 'Perry Andelin Blake', 'Byron King']"
"$2,817,719",Formula 51,Screen Gems,"December 7, 2001 (United Kingdom)",R,1 hr 33 min,,An American master chemist plans to score big on a once in a lifetime drug deal. All does not go as planned and he is soon entangled in a web of deceit.,"['Samuel L. Jackson', 'Robert Carlyle', 'Emily Mortimer', 'Nigel Whitmey']","['Ronny Yu', 'Stel Pavlou', 'Jonathan Debin', 'Andras Hamori', 'Malcolm Kohll', 'Seaton McLean', 'David Pupkewitz', 'Headrillaz', 'Caspar Kedros', 'Darius Kedros', 'Hang-Sang Poon', 'David Wu', 'Alan Macdonald']"
"$8,280",The Girl from Paris,Films Philos,"September 5, 2001 (France)",,1 hr 43 min,Comedy Drama,"Sandrine, a woman in her thirties gets tired of life in Paris and decides to leave her work in computers and become a farmer. She takes the required practice for two years, and after that she buys an isolated farm from Adrien, an old farmer who decides it's time to retire. However, Adrien wants to stay a few more months before moving away from the farm, and the rough winter finds them together...","['Michel Serrault', 'Mathilde Seigner', 'Jean-Paul Roussillon', 'Frédéric Pierrot']","['Christian Carion', 'Christian Carion', 'Eric Assous', 'Christophe Rossignon', 'Philippe Rombi', 'Antoine Héberlé', 'Andrea Sedlácková', 'Jean-Michel Simonet']"
"$118,558",Apocalypse Now Redux,Metro-Goldwyn-Mayer (MGM),"August 15, 1979 (Domestic)",R,2 hr 27 min,Drama Mystery War,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,"['Martin Sheen', 'Marlon Brando', 'Robert Duvall', 'Frederic Forrest']","['Francis Ford Coppola', 'John Milius', 'Francis Ford Coppola', 'Michael Herr', 'Joseph Conrad', 'Kim Aubry', 'Francis Ford Coppola', 'Carmine Coppola', 'Francis Ford Coppola', 'Vittorio Storaro', 'Lisa Fruchtman', 'Gerald B. Greenberg', 'Walter Murch', 'Dean Tavoularis']"
"$2,861,903",Say It Isn't So,Twentieth Century Fox,"March 23, 2001 (Domestic)",R,1 hr 35 min,,Jo and Gilly date. They find out they're brother and sister. Jo moves away. Gilly finds out that he's not Jo's brother and that Jo's getting married. Can he stop the wedding in time?,"['Chris Klein', 'Heather Graham', 'Orlando Jones', 'Sally Field']","['J.B. Rogers', 'Peter Gaulke', 'Gerry Swallow', 'Bobby Farrelly', 'Peter Farrelly', 'Bradley Thomas', 'Mason Daring', 'Mark Irwin', 'Larry Madaras', 'Sydney J. Bartholomew Jr.']"
"$4,887",The Son's Room,Miramax,"August 23, 2001 (Netherlands)",R,1 hr 39 min,Drama,A psychoanalyst and his family go through profound emotional trauma when their son dies in a scuba-diving accident.,"['Nanni Moretti', 'Laura Morante', 'Jasmine Trinca', 'Giuseppe Sanfelice']","['Nanni Moretti', 'Nanni Moretti', 'Linda Ferri', 'Nanni Moretti', 'Heidrun Schleef', 'Angelo Barbagallo', 'Federico Fabrizio', 'Vincenzo Galluzzo', 'Lorenzo Luccarini', 'Nanni Moretti', 'Nicola Piovani', 'Giuseppe Lanci', 'Esmeralda Calabria', 'Giancarlo Basili']"
,Les rois mages,,"December 12, 2001 (France)",,1 hr 42 min,Comedy Fantasy,"The Three Kings are about to reach the stable where the baby Jesus has just been born when, by a strange miracle, they get caught in a space/time warp and find themselves transported to three distinct spots on the planet in 2001. Obeying Divine Will, the Three Kings continue on their mission that takes them to Paris, where they finally link up again. After endless complications, gags and misunderstandings, they meet Macha, Jo and Hoeder, respectively the Mary, Joseph and Herod of modern times. But will they find a new Messiah?","['Didier Bourdon', 'Bernard Campan', 'Pascal Légitimus', 'Virginie de Clausade']","['Didier Bourdon', 'Bernard Campan', 'Didier Bourdon', 'Bernard Campan', 'Olivier Rabourdin', 'Claude Berri', 'Laurent Bertaud', 'Jean-Charles Laurent', 'Jean-Christophe Prudhomme', 'Bernard Dechet', 'Jeanne Kef', 'Pierre Queffelean']"
,The Experiment,,"March 8, 2001 (Germany)",R,2 hr,Drama Thriller,"For two weeks, 20 male participants are hired to play prisoners and guards in a prison. The ""prisoners"" have to follow seemingly mild rules, and the ""guards"" are told to retain order without using physical violence.","['Moritz Bleibtreu', 'Christian Berkel', 'Oliver Stokowski', 'Wotan Wilke Möhring']","['Oliver Hirschbiegel', 'Mario Giordano', 'Mario Giordano', 'Christoph Darnstädt', 'Don Bohlinger', 'Marc Conrad', 'Norbert Preuss', 'Friedrich Wildfeuer', 'Alexander Bubenheim', 'Rainer Klausmann', 'Hans Funck', 'Andrea Kessler']"
,Kabhi Khushi Kabhie Gham...,Yash Raj Films,"December 14, 2001 (Domestic, EMEA)",,3 hr 30 min,Drama Musical Romance,"After marrying a poor woman, rich Rahul is disowned by his father and moves to London to build a new life. Years later, his now-grown younger brother Rohan embarks on a mission to bring Rahul back home and reunite the family.","['Shah Rukh Khan', 'Kajol', 'Amitabh Bachchan', 'Hrithik Roshan']","['Karan Johar', 'Karan Johar', 'Sheena Parikh', 'Yash Johar', 'Babloo Chakravorty', 'Jatin Pandit', 'Lalit Pandit', 'Sandesh Shandilya', 'Aadesh Shrivastava', 'Kiran Deohans', 'Sanjay Sankla']"
,The Little Polar Bear,,"October 4, 2001 (Germany)",G,1 hr 18 min,Adventure Animation Family,"Lars is a young polar bear who finds the big, frosty world just a little overwhelming. Then he meets Robbie, who's funny, friendly, and a seal!","['Mijail Verona', 'Maximilian Artajo', 'Jochen Busse', 'Mike Krüger']","['Piet De Rycker', 'Thilo Rothkirch', 'Bert Schrickel', 'Thomas Wittenburg', 'Piet De Rycker', 'Hans de Beer', 'Willi Geike', 'Thilo Rothkirch', 'Nigel Clarke', 'Michael Csányi-Wills']"
,Inuyasha the Movie: Affections Touching Across Time,,"December 14, 2001 (Japan)",,1 hr 40 min,Action Adventure Animation Fantasy,"During their journey, Inuyasha, Kagome and their party are attacked by Menoumaru, a monster who is looking for Tessaiga, Inuyasha's sword, to an unknown end.","['Kappei Yamaguchi', 'Satsuki Yukino', 'Kôji Tsujitani', 'Houko Kuwashima']","['Toshiya Shinohara', 'Rumiko Takahashi', 'Katsuyuki Sumizawa', 'Rumiko Takahashi', 'Kaoru Wada', 'Hisao Shirai', 'Tomoaki Tsurubuchi']"
"$3,029,858",Town & Country,New Line Cinema,"April 27, 2001 (Domestic)",R,1 hr 44 min,,Two loving middle aged couples get caught in a series of marital misadventures over reasons of fidelity.,"['Warren Beatty', 'Diane Keaton', 'Nastassja Kinski', 'Goldie Hawn']","['Peter Chelsom', 'Michael Laughlin', 'Buck Henry', 'Simon Fields', 'Andrew S. Karsch', 'Fred Roos', 'Rolfe Kent', 'William A. Fraker', 'David Moritz', 'Claire Simpson', 'Caroline Hanania']"
"$17,560",Wasabi,TriStar Pictures,"November 1, 2001 (France)",R,1 hr 34 min,Action Comedy Crime Drama Thriller,"In Japan for the funeral of his long-lost love, a tough French detective learns that he also has a teenage daughter and that her life is in danger from the Yakuza.","['Jean Reno', 'Ryôko Hirosue', 'Michel Muller', 'Carole Bouquet']","['Gérard Krawczyk', 'Luc Besson', 'Luc Besson', 'Julien Schultheis', 'Éric Serra', 'Gérard Sterin', 'Yann Hervé', 'Jacques Bufnoir', 'Jean-Jacques Gernolle']"
"$2,875,067",The Wash,Lionsgate Films,"November 16, 2001 (Domestic)",R,1 hr 36 min,,"Life at the car wash is a place in Los Angeles, California where anything can and does happen to two friends Sean & Dee Loc (Dr. Dre and Snoop Dogg) trying to earn money to pay their rent.","['Dr. Dre', 'Snoop Dogg', 'Anthony Albano', 'Tic']","['DJ Pooh', 'DJ Pooh', 'Philip G. Atwell', 'Rick Freeman', 'DJ Pooh', 'Camara Kambon', 'Keith L. Smith', 'Jack Hofstra', 'Albert Cuellar']"
"$170,356",Sexy Beast,Fox Searchlight,"January 12, 2001 (United Kingdom)",R,1 hr 29 min,Crime Drama Thriller,"Brutal gangster Don Logan recruits ""retired"" safecracker Gal for one last job, but it goes badly for both of them.","['Ray Winstone', 'Ben Kingsley', 'Ian McShane', 'Amanda Redman']","['Jonathan Glazer', 'Louis Mellis', 'David Scinto', 'Jeremy Thomas', 'Roque Baños', 'Ivan Bird', 'John Scott', 'Sam Sneade', 'Jan Houllevigue']"
,Girls on Top,,"March 29, 2001 (Germany)",,1 hr 30 min,Comedy,18-year old Inken is frustrated for not having had an orgasm with her boyfriend. Her two best friends Vicky and the still-virgin Lena are in the same situation. All try to best to change their respective situations.,"['Diana Amft', 'Felicitas Woll', 'Karoline Herfurth', 'Andreas Christ']","['Dennis Gansel', 'Maggie Peren', 'Christian Zübert', 'Colette Burson', 'Kate Robin', 'Thomas Augsberger', 'Matthias Emcke', 'Tina Fauvet', 'Viola Jäger', 'Harald Kügler', 'Martin Moszkowicz', 'Molly von Fürstenberg', 'Tobias Neumann', 'Martin Probst', 'Axel Sand', 'Anne Christine Loewer', 'Ingrid Henn']"
"$141,852",The Deep End,Fox Searchlight,"August 10, 2001 (Domestic)",R,1 hr 41 min,,A woman spirals out of control while trying to keep her son from being found culpable in a murder investigation.,"['Tilda Swinton', 'Goran Visnjic', 'Jonathan Tucker', 'Peter Donat']","['Scott McGehee', 'David Siegel', 'Elisabeth Sanxay Holding', 'Scott McGehee', 'David Siegel', 'Scott McGehee', 'David Siegel', 'Peter Nashel', 'Giles Nuttgens', 'Lauren Zuckerman', 'Kelly McGehee', 'Christopher Tandon']"
"$23,869",Mad Love,Sony Pictures Classics,"September 28, 2001 (Spain)",R,1 hr 55 min,Biography Drama History Romance,"The love story that transformed Juana, Queen of Spain, into Juana ""the Mad"". A story of passions, lies and jealousy with a political motive behind.","['Pilar López de Ayala', 'Daniele Liotti', 'Rosana Pastor', 'Giuliano Gemma']","['Vicente Aranda', 'Vicente Aranda', 'Antonio Larreta', 'Manuel Tamayo y Baus', 'Enrique Cerezo', 'José Nieto', 'Paco Femenia', 'Teresa Font', 'Josep Rosell']"
"$22,866",Kandahar,Avatar Films,"October 12, 2001 (Italy)",,1 hr 25 min,Drama,"After an Afghanistan-born woman who lives in Canada receives a letter from her suicidal sister, she takes a perilous journey through Afghanistan to try to find her.","['Nelofer Pazira', 'Hassan Tantai', 'Ike Ogut', 'Sadou Teymouri']","['Mohsen Makhmalbaf', 'Mohsen Makhmalbaf', 'Mohsen Makhmalbaf', 'Mohammad Reza Darvishi', 'Ebrahim Ghafori', 'Mohsen Makhmalbaf']"
"$34,231",Son of the Bride,Sony Pictures Classics,"November 23, 2001 (Spain)",R,2 hr 3 min,Comedy Drama,"A dissatisfied 40-year-old, separated and without time for his own daughter and girlfriend must rethink his life when his father decides to marry his mother, who suffers from Alzheimer's disease, by church.","['Ricardo Darín', 'Héctor Alterio', 'Norma Aleandro', 'Eduardo Blanco']","['Juan José Campanella', 'Juan José Campanella', 'Fernando Castets', 'Mariela Besuievsky', 'Fernando Blanco', 'Pablo Bossi', 'Ricardo Freixa', 'Gerardo Herrero', 'Jorge Estrada Mora', 'Ángel Illarramendi', 'Daniel Shulman', 'Camilo Antolini', 'Mercedes Alfonsín']"
"$98,791",Ghost World,Metro-Goldwyn-Mayer (MGM),"July 20, 2001 (Domestic)",R,1 hr 51 min,,"Two eccentric best friends graduate high school and respond to a man's romance-seeking newspaper ad as a gag, only to find their lives becoming increasingly complicated.","['Steve Buscemi', 'Thora Birch', 'Scarlett Johansson', 'Brad Renfro']","['Terry Zwigoff', 'Daniel Clowes', 'Daniel Clowes', 'Terry Zwigoff', 'Lianne Halfon', 'John Malkovich', 'Russell Smith', 'David Kitay', 'Affonso Beato', 'Carole Kravetz Aykanian', 'Michael R. Miller', 'Edward T. McAvoy']"
"$3,020,159",The Forsaken,Screen Gems,"April 27, 2001 (Domestic)",R,1 hr 30 min,,A young man gets embroiled in a war against vampires.,"['Kerr Smith', 'Brendan Fehr', 'Izabella Miko', 'Johnathon Schaech']","['J.S. Cardone', 'J.S. Cardone', 'Scott Einbinder', 'Carol Kottenbrook', 'Tim Jones', 'Johnny Lee Schell', 'Steven Bernstein', 'Norman Buckley', 'Martina Buckley']"
,Tini: The New Life of Violetta,,"January 1, 2001 (Sweden)",,1 hr 39 min,Adventure Family Music,"Violetta returns from a worldwide tour to unexpected news. Finding herself at a crossroads, she is forced to question everything.","['Tini Stoessel', 'Jorge Blanco', 'Adrián Salzedo', 'Mercedes Lambre']","['Juan Pablo Buscarini', 'Ramón Salazar', 'Pablo Bossi', 'Federico Jusid', 'Josu Inchaustegui', 'Pablo Mari', 'Carlos Lebrero', 'Gianpaolo Rifino']"
